Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
1045.593,10.19608,12.15686,62.6,29.5301,12.15686,885.903,183.2,1689.75,89.41177,552.5938,1.000003,66.2,4.724816,1.5625,0.332073,25.47622,-2.482170439,0.2205376,115.5187
1046.365,10.58823,14.11765,62.6,29.5301,12.94118,885.903,183.2,1665.25,89.41177,449.617,1.000003,66.2,6.791923,7.8125,0.318843,24.23348,-1.609766839,0.2117513,114.4431
1047.512,18.03922,18.43137,62.6,29.5301,27.45098,1175.298,183.2,1675.75,89.41177,597.5555,0.9031965,66.2,20.37577,7.8125,0.632394,23.6121,-0.541743679,0.419988,56.2209
1048.489,35.29412,21.96078,62.6,29.5301,41.56863,1751.135,181.4,1711,50.19608,730.9902,0.90158,66.2,11.22144,7.8125,1.848231,24.23348,0.636008188,1.359016,17.83163
1049.238,10.19608,12.94118,62.6,29.5301,14.11765,885.903,181.4,1664.75,50.19608,453.9681,1.000003,66.2,5.315418,7.8125,0.115101,24.23348,0,0.08478627,285.8184
1050.031,10.98039,12.15686,62.6,29.5301,12.94118,885.903,181.4,1477.5,50.19608,468.4719,1.000003,66.2,5.020117,1.5625,0.316197,22.99073,-1.567150063,0.209994,109.4828
1050.778,10.19608,11.37255,62.6,29.5301,12.15686,885.903,181.4,1195.75,50.19608,474.2734,1.000003,66.2,5.610719,1.5625,0.268569,19.88388,-4.159103079,0.1783631,111.4798
1051.657,9.803922,11.37255,62.6,29.5301,13.72549,885.903,181.4,933,50.19608,449.617,1.000003,68,7.973127,1.5625,0.214326,16.15565,-4.241444824,0.142339,113.5012
1052.391,15.29412,12.15686,62.6,29.5301,23.92157,885.903,181.4,727.5,50.19608,429.3117,0.9052705,68,11.81204,1.5625,0.240786,11.18468,-6.772438692,0.1599118,69.94283
1053.173,19.21569,12.15686,62.6,29.5301,31.76471,915.4331,181.4,663.5,50.19608,439.4644,0.9056975,68,23.32878,7.8125,0.406161,7.456454,-4.76755243,0.2979686,25.02429
1053.937,63.52941,30.19608,62.6,29.5301,74.90196,3218.781,181.4,1764.5,50.19608,1599.766,0.9036235,68,27.75829,7.8125,2.059911,5.592341,-2.439938482,1.510483,3.702352
1054.84,59.60784,29.41176,62.6,29.5301,70.19608,3348.713,181.4,1853.5,50.19608,1643.278,0.901031,66.2,28.05359,12.5,2.79153,7.456454,2.064355482,2.05166,3.634351
1055.561,64.31373,28.62745,62.6,29.5301,72.15686,3543.612,181.4,1920.5,50.19608,1782.514,0.9932325,66.2,26.57709,12.5,2.880171,10.56331,4.309092926,2.122898,4.975891
1056.43,66.27451,29.41176,62.6,29.5301,78.82353,4281.864,181.4,1940.25,43.13726,2045.032,0.9951235,66.2,27.46299,12.5,3.06936,12.42742,2.145120829,2.052332,6.05527
1057.161,64.70588,27.45098,62.6,29.5301,67.84314,2944.151,181.4,1783.75,43.13726,1331.446,0.995398,66.2,26.57709,12.5,3.183138,14.91291,3.400123119,2.124365,7.019937
1058.251,33.72549,12.15686,62.6,29.5301,18.82353,897.715,181.4,1478.75,43.13726,548.2427,0.9921955,66.2,5.90602,1.5625,1.730484,16.77702,1.710192661,1.154573,14.53093
1058.99,23.92157,19.60784,62.6,29.5301,33.72549,1139.862,181.4,1842,43.13726,597.5555,0.9954285,66.2,24.21468,1.5625,0.388962,16.77702,0,0.2603518,64.43981
1059.779,54.90196,28.23529,62.6,29.5301,60,3153.815,181.4,2331.5,43.13726,1614.27,0.992043,66.2,25.98649,12.5,2.874879,18.01976,1.575082383,1.918051,9.394831
1060.516,57.64706,27.84314,62.6,29.5301,58.82353,2917.574,181.4,2517.75,43.13726,1261.828,0.991494,66.2,22.14758,12.5,3.798333,21.74799,5.058656716,2.542806,8.552753
1061.415,33.72549,19.60784,62.6,29.5301,29.01961,1482.411,181.4,2614.5,43.13726,628.0134,0.995276,64.4,10.63084,7.8125,2.106216,24.85485,3.455906563,1.410794,17.61764
1062.161,14.90196,14.11765,62.6,29.5301,14.90196,885.903,181.4,1970.25,43.13726,433.6628,0.992165,64.4,6.201321,7.8125,0.546399,27.34033,3.331742627,0.3646003,74.98714
1063.043,12.15686,14.5098,62.6,29.5301,13.72549,885.903,181.4,2023.75,43.13726,429.3117,0.989908,64.4,6.496622,7.8125,0.600642,28.58307,1.409002268,0.4020522,71.09294
1063.746,12.54902,15.68627,62.6,29.5301,16.07843,959.7283,181.4,2071,43.13726,468.4719,0.991799,64.4,7.382525,7.8125,0.662823,29.20445,0.883897582,0.444686,65.67432
1065.224,16.47059,16.07843,62.6,29.5301,16.07843,933.1512,183.2,2091.5,81.17647,449.617,0.992775,66.2,5.020117,1.5625,1.037232,29.20445,0,0.694549,42.04807
1065.964,11.37255,12.54902,62.6,29.5301,12.54902,885.903,183.2,1906,81.17647,478.6245,1.000003,66.2,5.020117,1.5625,0.424683,28.58307,-0.839702703,0.2840957,100.6107
1066.84,10.58823,12.15686,62.6,29.5301,12.15686,885.903,183.2,1740.75,81.17647,488.7772,1.000003,66.2,5.020117,1.5625,0.377055,26.71896,-2.127979452,0.2504113,106.7003
1067.564,10.98039,21.56863,62.6,29.5301,28.23529,1845.631,183.2,1791,81.17647,1103.737,1.000003,66.2,29.2348,1.5625,0.313551,24.85485,-2.574737569,0.2082367,119.3586
1068.454,67.84314,34.90196,62.6,29.8254,94.11765,4033.812,183.2,1891.5,81.17647,2000.07,0.9011835,66.2,29.2348,12.5,2.827251,24.85485,0,1.877645,13.23724
1069.204,89.80392,47.05882,62.6,29.8254,97.25491,4429.515,183.2,2865.75,81.17647,2258.238,0.994849,66.2,23.91938,12.5,4.854087,27.34033,3.313973333,3.577215,7.642911
1070.013,45.4902,23.92157,62.6,29.8254,41.56863,2253.147,183.2,2937.25,81.17647,884.7302,0.995886,66.2,16.24155,7.8125,4.056318,29.20445,2.304227441,2.707856,10.78508
1070.712,21.96078,18.82353,62.6,29.8254,23.13725,1281.606,183.2,2906.75,81.17647,632.3646,0.994056,66.2,13.58385,7.8125,1.440747,29.20445,0,0.9607906,30.39626
1071.623,21.96078,15.29412,62.6,29.8254,18.43137,1021.741,183.2,2172.25,81.17647,498.9298,0.9971365,64.4,6.791923,1.5625,1.543941,29.82582,0.682074643,1.031503,28.91491
1072.338,12.94118,13.72549,62.6,29.8254,10.58823,885.903,183.2,2105,81.17647,443.8155,1.000003,64.4,5.020117,1.5625,0.539784,29.82582,0,0.3595142,82.96144
1073.187,11.37255,12.94118,62.6,29.8254,12.54902,885.903,183.2,2056.25,87.05882,459.7696,1.000003,64.4,5.020117,1.5625,0.433944,29.82582,0,0.2881926,103.4927
1073.955,10.98039,12.54902,62.6,29.8254,12.54902,885.903,183.2,2008.25,87.05882,419.1591,1.000003,64.4,7.973127,1.5625,0.411453,29.20445,-0.809075521,0.2732558,106.8758
1075.244,16.86275,18.03922,62.6,29.8254,22.7451,1231.405,183.2,2132.75,87.05882,657.0209,0.901763,66.2,14.76505,7.8125,1.055754,29.20445,0,0.7011515,41.65212
1076.007,15.68627,10.19608,62.6,29.8254,12.54902,885.903,183.2,2187.5,87.05882,453.9681,0.9022815,66.2,5.315418,7.8125,0.64827,31.06856,2.443132372,0.4774349,65.07391
1076.808,11.76471,13.33333,62.6,29.8254,12.94118,885.903,183.2,2133,87.05882,464.1208,1.000003,66.2,5.020117,1.5625,0.461727,31.06856,0,0.3398552,91.41705
1077.541,11.37255,13.33333,62.6,29.8254,12.54902,885.903,183.2,2133.25,87.05882,474.2734,1.000003,66.2,5.020117,1.5625,0.448497,31.06856,0,0.2978576,104.3068
1078.989,11.37255,13.33333,62.6,29.8254,12.54902,885.903,183.2,2106.5,87.05882,484.4261,1.000003,66.2,4.724816,1.5625,0.459081,30.44719,-0.429122928,0.3048867,99.86395
1079.875,12.94118,15.29412,62.6,29.8254,14.90196,977.4463,183.2,2121.75,87.05882,464.1208,0.90158,66.2,6.201321,1.5625,0.695898,29.82582,-0.701320542,0.4621626,64.53534
1080.638,14.5098,15.29412,62.6,29.8254,16.86275,977.4463,183.2,2126,87.05882,503.2809,0.901824,66.2,8.268428,7.8125,1.029294,29.82582,0,0.7582036,39.33748
1081.349,15.68627,15.68627,62.6,29.8254,17.2549,992.2114,183.2,2117.25,87.05882,478.6245,0.9019765,66.2,8.268428,7.8125,0.865242,29.82582,0,0.6371863,46.80862
1082.357,14.90196,15.68627,62.6,29.8254,17.2549,989.2584,183.2,2129.25,74.5098,484.4261,0.9017935,66.2,9.744933,7.8125,0.829521,29.82582,0,0.6107773,48.83256
1083.111,19.60784,16.86275,62.6,29.8254,21.96078,1228.452,183.2,2145.25,74.5098,607.7081,0.901946,66.2,13.28854,7.8125,1.11132,30.44719,0.824098143,0.8184322,37.20185
1083.888,20.78431,16.86275,62.6,29.8254,22.35294,1219.593,183.2,2159.75,74.5098,593.2043,0.9019155,66.2,12.69794,7.8125,0.878472,30.44719,0,0.6468418,47.07053
1084.626,21.17647,16.86275,62.6,29.8254,23.13725,1255.029,183.2,2168.75,74.5098,533.7389,0.991982,66.2,7.973127,7.8125,1.12455,30.44719,0,0.8280634,36.76915
1085.51,12.15686,14.5098,62.6,29.8254,10.98039,885.903,183.2,2154.25,74.5098,443.8155,0.993202,66.2,5.315418,7.8125,0.594027,31.06856,0.70290724,0.3976977,78.12105
1086.246,13.72549,16.86275,62.6,29.8254,19.21569,1190.063,183.2,2198.25,74.5098,741.1428,0.9914635,66.2,19.78517,7.8125,0.883764,30.44719,-0.844252717,0.5909482,51.5226
1087.282,45.88235,28.62745,62.6,29.8254,60.39216,3144.956,183.2,2264.25,74.5098,1802.819,0.995886,66.2,26.87239,12.5,2.853711,31.06856,0.599777992,1.911542,16.25314
1088.037,53.72549,26.66667,62.6,29.8254,52.15686,2377.173,183.2,2399,74.5098,1038.47,0.995886,66.2,20.96637,12.5,3.319407,32.93267,2.469019868,2.213612,14.87735
1089.326,37.2549,22.35294,62.6,29.8254,39.60784,1895.832,183.2,2454,74.5098,825.2647,0.9980515,66.2,9.154331,7.8125,2.284821,34.17542,0.964119472,1.523678,22.42955
1090.097,14.11765,15.68627,62.6,29.8254,14.90196,918.3861,183.2,2482.25,74.5098,449.617,0.996435,66.2,7.087224,7.8125,0.676053,35.41816,1.611854734,0.4498611,78.73132
1090.93,18.03922,17.2549,62.6,29.8254,19.21569,1101.473,183.2,2477,65.4902,578.7006,0.9968315,66.2,12.69794,7.8125,1.463238,34.79679,-0.745942377,0.9752516,35.67981
1092.158,20.39216,17.64706,62.6,29.8254,23.52941,1284.559,183.2,2526.5,65.4902,632.3646,0.996801,66.2,13.28854,7.8125,1.344168,35.41816,0.506001629,0.8955348,39.54973
1093.108,21.17647,18.03922,62.6,29.8254,23.52941,1349.526,183.2,2550.5,65.4902,662.8224,0.9965265,66.2,14.76505,7.8125,1.422225,36.03953,0.654073684,0.9475683,38.0337
1093.846,21.56863,17.2549,62.6,29.8254,22.7451,1204.828,183.2,2567.75,65.4902,527.9374,0.9963435,66.2,7.677826,7.8125,1.529388,36.03953,0,1.019247,35.35897
1094.638,11.76471,15.29412,62.6,29.8254,11.76471,885.903,183.2,2553.75,65.4902,439.4644,0.9960995,66.2,5.610719,7.8125,0.685314,36.6609,0.784558081,0.4568053,80.25497
1095.456,16.47059,16.47059,62.6,29.8254,18.03922,1036.506,183.2,2513,65.4902,493.1283,0.996435,66.2,9.449632,7.8125,1.618029,36.03953,-0.759621027,1.078783,33.40757
1096.46,16.86275,17.2549,62.6,29.8254,18.43137,1063.084,183.2,2493,65.4902,509.0825,0.996252,66.2,11.81204,7.8125,1.120581,35.41816,-0.618894422,0.7468699,47.42213
1097.193,19.60784,17.2549,62.6,29.8254,21.56863,1210.734,183.2,2498.5,65.4902,587.4028,0.9967095,66.2,12.40264,7.8125,1.288602,35.41816,0,0.859014,41.23117
1097.99,20.39216,17.2549,62.6,29.8254,21.56863,1175.298,183.2,2513,65.4902,568.5479,0.996496,66.2,11.51674,7.8125,1.285956,35.41816,0,0.8568567,41.33498
1098.749,20,17.64706,62.6,29.8254,21.96078,1193.016,183.2,2502,65.4902,583.0517,0.996618,66.2,12.40264,7.8125,1.262142,35.41816,0,0.8411691,42.10587
1099.725,19.60784,17.64706,62.6,29.8254,20.39216,1116.238,183.2,2500,81.17647,523.5862,0.9965875,66.2,9.744933,7.8125,1.235682,35.41816,0,0.8234338,43.01276
1100.526,16.86275,16.47059,62.6,29.8254,18.03922,1042.412,183.2,2506.75,81.17647,513.4336,0.9959775,66.2,9.154331,7.8125,1.117935,35.41816,0,0.7449923,47.54164
1101.367,12.15686,12.15686,62.6,29.8254,10.58823,885.903,183.2,2463.5,81.17647,429.3117,0.9960385,66.2,5.610719,7.8125,0.914193,35.41816,0,0.6095917,58.10144
1102.503,10.19608,14.5098,62.6,29.8254,11.37255,885.903,183.2,2410,81.17647,443.8155,0.995215,66.2,5.020117,7.8125,0.685314,34.79679,-0.546980634,0.4569452,76.15089
1103.585,11.37255,13.72549,62.6,29.8254,12.54902,885.903,183.2,2370.75,81.17647,419.1591,1.000003,66.2,5.315418,7.8125,0.546399,34.17542,-0.574279113,0.3646227,93.72817
1104.332,10.19608,14.5098,62.6,29.8254,11.37255,885.903,183.2,2369.75,81.17647,433.6628,0.9042945,66.2,5.610719,7.8125,0.656208,33.55404,-0.831834003,0.4358035,76.99352
1105.12,10.58823,14.5098,62.6,29.8254,11.37255,885.903,183.2,2342.5,81.17647,429.3117,0.9041115,66.2,5.610719,7.8125,0.641655,33.55404,0,0.4712403,71.20369
1105.864,10.19608,14.11765,62.6,29.8254,10.98039,885.903,183.2,2311.5,81.17647,433.6628,0.9037455,66.2,5.315418,7.8125,0.604611,32.93267,-0.835174731,0.4441245,74.15189
1106.769,9.411765,13.72549,62.6,29.8254,12.15686,885.903,183.2,2264.75,81.17647,478.6245,1.000003,66.2,4.724816,1.5625,0.562275,32.93267,0,0.4131933,79.70282
1107.871,10.98039,13.33333,62.6,29.8254,12.15686,885.903,183.2,2137.75,81.17647,488.7772,1.000003,66.2,5.020117,1.5625,0.498771,32.3113,-0.563856624,0.3312458,97.5448
1108.716,10.98039,12.94118,62.6,29.8254,12.54902,885.903,183.2,1993.75,93.33334,493.1283,1.000003,66.2,5.020117,1.5625,0.44982,29.82582,-2.94139645,0.2987362,99.83997
1109.486,10.98039,12.54902,62.6,29.8254,12.54902,885.903,183.2,1888.5,93.33334,503.2809,1.000003,66.2,5.315418,1.5625,0.398223,27.9617,-2.420935065,0.2644694,105.7275
1110.379,10.58823,12.54902,62.6,29.8254,12.15686,885.903,183.2,1824.25,93.33334,503.2809,1.000003,66.2,5.020117,1.5625,0.361179,26.71896,-1.391646137,0.2398676,111.3904
1111.13,10.58823,12.15686,62.6,29.8254,12.15686,885.903,183.2,1837.75,93.33334,429.3117,1.000003,66.2,6.496622,1.5625,0.345303,26.09759,-0.827390146,0.229324,113.8023
1111.948,13.33333,14.90196,62.6,29.8254,16.86275,930.1981,183.2,1810,93.33334,449.617,0.9018545,66.2,9.744933,7.8125,0.669438,26.09759,0,0.4445898,58.70038
1112.64,27.84314,20.78431,62.6,29.8254,34.90196,1892.879,183.2,1892.5,93.33334,1019.615,0.9012445,66.2,29.5301,7.8125,1.517481,26.09759,0,1.117474,23.35409
1113.541,42.7451,32.54902,62.6,29.8254,51.76471,2445.092,183.2,1995.75,93.33334,1261.828,0.9020985,66.2,28.6442,12.5,2.205441,26.71896,0.689644839,1.625188,16.44054
1114.28,48.62745,30.98039,62.6,29.8254,55.29412,2678.38,183.2,2099.25,93.33334,1509.843,0.901702,66.2,26.87239,12.5,2.39463,28.58307,2.522476319,1.76293,16.21339
1115.394,88.62745,44.70588,62.6,29.8254,98.43137,4429.515,183.2,2342.75,93.33334,2204.574,0.9886575,66.2,28.6442,12.5,3.950478,29.82582,1.115574506,2.909627,10.25074
1116.16,90.19608,50.19608,62.6,29.8254,98.82353,4429.515,183.2,2533.25,93.33334,2159.612,0.990762,66.2,29.2348,12.5,6.116229,33.55404,4.867127937,4.10855,8.166883
1117.143,90.98039,52.54902,62.6,29.8254,98.82353,4429.515,181.4,2739.75,60.39216,2149.459,0.9902435,64.4,28.6442,12.5,6.825357,36.03953,2.528474059,4.575164,7.87721
1118.466,92.54902,57.2549,62.6,29.8254,93.72549,4429.515,181.4,3021.75,60.39216,2208.925,0.989786,64.4,26.57709,12.5,7.95123,39.76776,2.818012094,5.332649,7.457411
1119.626,45.88235,23.92157,62.6,29.8254,38.43137,2430.327,181.4,3212,60.39216,1247.325,0.995032,64.4,22.14758,12.5,4.553766,44.11736,3.749655172,3.055485,14.43874
1120.398,80.39216,38.82353,62.6,29.8254,85.4902,4429.515,181.4,2246.75,60.39216,2188.619,0.995825,64.4,28.6442,12.5,5.576445,44.73873,0.80488342,3.721954,12.02022
1121.744,80,16.47059,62.6,29.8254,9.019608,885.903,181.4,2157,60.39216,1153.05,0.9960995,62.6,15.35565,7.8125,4.725756,45.98147,0.923283804,3.151657,14.58962
1122.48,34.5098,10.19608,62.6,29.8254,27.84314,1181.204,181.4,2875.75,60.39216,1167.554,0.9041725,62.6,5.90602,7.8125,3.193722,43.49598,-3.377024457,2.12934,20.42698
1123.301,11.76471,14.90196,62.6,29.8254,12.94118,885.903,181.4,2656,60.39216,1177.706,1.000003,62.6,5.90602,7.8125,0.632394,40.38913,-3.784226553,0.4645015,86.95155
1124.025,12.15686,14.11765,62.6,29.8254,13.33333,885.903,181.4,2379.5,60.39216,1187.859,1.000003,62.6,5.020117,7.8125,0.629748,36.03953,-6.007734807,0.4182307,86.1714
1124.897,11.76471,13.33333,62.6,29.8254,12.54902,885.903,181.4,2124.75,60.39216,1198.012,1.000003,64.4,5.020117,1.5625,0.530523,32.93267,-3.562912844,0.352333,93.47029
1126.577,10.19608,11.76471,62.6,29.8254,12.15686,885.903,181.4,1499.75,60.39216,1212.516,1.000003,64.4,5.020117,1.5625,0.30429,24.23348,-5.178089286,0.2020863,119.9165
1128.208,9.803922,11.37255,62.6,29.8254,11.76471,885.903,181.4,1185,93.33334,1034.119,1.000003,64.4,11.22144,1.5625,0.27783,20.50525,-2.285855303,0.1845136,111.1314
1129.351,18.03922,14.5098,62.6,29.8254,31.76471,918.3861,181.4,692,93.33334,558.3953,0.905484,64.4,12.10734,1.5625,0.429975,9.941939,-9.241741907,0.2855567,34.81599
1130.547,29.01961,13.33333,62.6,29.8254,49.01961,1408.586,181.4,730.25,93.33334,706.3338,0.904142,66.2,25.39589,7.8125,0.512001,4.349598,-4.675870401,0.3755266,11.58266
1131.299,49.41177,24.70588,62.6,29.8254,58.43137,2663.615,181.4,1633,93.33334,1292.286,0.9020985,66.2,26.87239,7.8125,1.803249,2.485485,-2.47887367,1.324554,1.876469
1132.268,53.33333,29.80392,62.6,29.8254,69.41177,3824.148,181.4,2060.25,93.33334,1723.048,0.9016715,66.2,26.57709,12.5,2.358909,6.213712,3.847499484,1.736632,3.578024
1133.026,45.09804,22.35294,62.6,29.8254,41.96078,1931.269,181.4,2072.75,93.33334,880.3791,0.9937815,66.2,23.03348,12.5,2.67246,10.56331,5.738255937,1.968401,5.366443
1133.922,30.58824,21.17647,62.6,29.8254,41.56863,2191.133,181.4,1533,93.33334,1163.203,0.993873,64.4,27.46299,7.8125,1.017387,11.80605,1.386986607,0.6799014,17.36436
1134.67,38.03922,9.411765,62.6,29.8254,37.2549,1275.7,181.4,1306.75,93.33334,628.0134,0.993568,64.4,8.563729,7.8125,0.308259,13.04879,1.661417112,0.205985,63.34829
1135.642,11.37255,12.15686,62.6,29.8254,13.33333,885.903,181.4,1125.5,93.33334,433.6628,0.995886,64.4,7.973127,1.5625,0.096579,13.04879,0,0.06455588,202.1318
1136.436,10.98039,11.37255,62.6,29.8254,17.64706,885.903,181.4,737.75,93.33334,424.9606,0.9956725,64.4,9.154331,1.5625,0.268569,12.42742,-0.782581864,0.1791006,69.38797
1137.355,12.94118,11.37255,62.6,29.8254,21.56863,885.903,183.2,658.5,78.03922,429.3117,0.9958555,66.2,9.154331,1.5625,0.269892,11.80605,-0.676137106,0.1800214,65.58138
1138.699,13.72549,11.76471,62.6,29.8254,23.13725,885.903,183.2,682,78.03922,424.9606,0.9957945,66.2,12.99324,1.5625,0.252693,10.56331,-0.924657738,0.1685185,62.68339
1139.524,27.84314,14.5098,62.6,29.8254,48.23529,1503.082,183.2,718.25,78.03922,820.9136,0.9956725,66.2,17.71806,1.5625,0.961821,6.213712,-5.27224,0.6414683,9.686701
1140.409,32.94118,14.11765,62.6,29.8254,53.72549,1641.874,183.2,727.5,78.03922,1029.768,0.9934765,66.2,26.87239,1.5625,0.572859,3.728227,-2.808457627,0.3821043,9.757093
1141.305,71.76471,33.33333,62.6,29.8254,80,3983.611,183.2,1976.25,78.03922,2114.65,0.995642,66.2,27.16769,12.5,2.622186,3.106856,-0.69349442,1.752898,1.772411
1142.056,69.80392,31.37255,62.6,29.8254,78.43137,4429.515,183.2,2543.25,78.03922,2233.581,0.994483,66.2,26.87239,12.5,3.859191,9.320568,8.273917443,2.574209,3.620751
1142.861,72.15686,34.11765,62.6,29.8254,76.86275,4497.434,183.2,3155.5,78.03922,2377.168,0.992836,66.2,26.57709,12.5,4.925529,14.29154,6.175120497,3.28932,4.34483
1143.615,69.01961,33.33333,62.6,29.8254,70.98039,4972.869,183.2,3781.25,78.03922,2481.596,0.9919515,66.2,22.44288,12.5,5.852952,18.64114,5.768700265,3.915148,4.761286
1144.759,33.72549,32.15686,62.6,29.8254,66.66666,4420.656,183.2,2658.25,78.03922,2198.772,0.9929885,64.4,28.6442,12.5,2.505762,22.36936,3.258933566,1.677645,13.33379
1145.81,93.33334,57.64706,62.6,29.8254,98.43137,4600.79,183.2,3244.75,78.03922,2555.565,0.989786,64.4,28.9395,12.5,6.216777,28.58307,5.912188392,4.157878,6.874438
1146.661,93.72549,62.7451,62.6,29.8254,99.21568,5906.02,183.2,3606,43.13726,2834.037,0.989603,64.4,29.8254,12.5,8.947449,33.55404,5.84132785,6.003556,5.589028
1147.455,94.90196,76.07843,62.6,29.8254,100,5906.02,183.2,4010,43.13726,2848.541,0.989603,64.4,29.5301,12.5,10.41995,37.90364,5.478085642,6.992867,5.42033
1148.374,97.25491,90.98039,62.6,29.8254,100,5906.02,183.2,4372,43.13726,2877.549,0.989603,62.6,28.6442,12.5,11.47703,41.63187,4.056833515,7.702275,5.405139
1149.103,95.29412,90.98039,62.6,29.8254,99.60784,5906.02,183.2,4719.5,43.13726,2932.663,0.989603,62.6,14.17445,12.5,11.86731,45.3601,5.114170096,7.964196,5.695502
1149.881,14.11765,18.82353,62.6,29.8254,14.11765,971.5403,183.2,4377.25,43.13726,503.2809,0.993385,62.6,5.610719,7.8125,1.039878,47.22421,2.396028278,0.697866,67.66945
1150.792,12.54902,17.2549,62.6,29.8254,13.33333,894.762,183.2,3419.5,43.13726,424.9606,0.9957335,62.6,6.496622,7.8125,1.382535,45.3601,-2.04622393,0.924292,49.0755
1152.254,12.54902,15.68627,62.6,29.8254,12.94118,885.903,183.2,2558.25,43.13726,474.2734,0.995215,64.4,5.315418,1.5625,0.985635,42.87461,-1.70006156,0.6573909,65.21936
1153.008,11.76471,13.72549,62.6,29.8254,12.94118,962.6813,183.2,2125.75,43.13726,498.9298,1.000003,64.4,4.724816,1.5625,0.567567,34.17542,-11.53738727,0.3787485,90.23248
1153.816,10.98039,12.94118,62.6,29.8254,12.15686,885.903,183.2,2137.75,43.13726,439.4644,1.000003,64.4,8.85903,7.8125,0.411453,31.68993,-3.076101485,0.2732558,115.9717
1155.116,70.98039,42.7451,62.6,29.8254,66.27451,2994.352,183.2,2055,43.13726,1286.485,0.9016715,64.4,18.30866,7.8125,8.259489,29.82582,-1.433930769,5.485325,5.437384
1156.742,27.45098,23.92157,62.6,29.8254,81.56863,4429.515,185,2081,67.45098,2208.925,0.9916465,64.4,28.6442,12.5,0.878472,28.58307,-0.764298893,0.6470387,44.17522
1157.494,46.27451,17.2549,62.6,29.8254,36.47059,1615.297,185,2044.25,67.45098,587.4028,0.99491,64.4,8.85903,12.5,2.124738,29.82582,1.652593085,1.422981,20.96009
1158.26,13.72549,12.94118,62.6,29.8254,12.54902,885.903,185,1945,67.45098,429.3117,0.991494,64.4,6.201321,1.5625,0.730296,28.58307,-1.622389034,0.4874901,58.63314
1159.083,11.76471,12.54902,62.6,29.8254,15.29412,977.4463,185,1811.25,67.45098,583.0517,1.000003,64.4,26.87239,1.5625,0.448497,27.34033,-1.510012151,0.300414,91.00886
1159.896,68.62745,33.72549,62.6,29.8254,90.58823,3930.456,185,1846,67.45098,2026.177,0.9905485,64.4,28.9395,12.5,2.927799,25.47622,-2.292878229,1.944422,13.10221
1160.645,68.62745,33.72549,62.6,29.8254,68.23529,3357.572,185,1893,67.45098,1663.583,0.9940865,64.4,28.6442,12.5,2.992626,26.71896,1.659198932,2.006446,13.31656
1161.454,82.35294,39.21569,62.6,29.8254,96.47059,4352.737,185,2150,67.45098,2149.459,0.9948185,64.4,28.9395,12.5,4.000752,26.71896,0,2.67281,9.99658
1162.558,92.54902,56.07843,62.6,29.8254,98.43137,4668.709,185,3108,67.45098,2432.283,0.989847,64.4,28.6442,12.5,5.393871,27.9617,1.12567029,3.600869,7.765265
1163.398,91.37255,45.4902,62.6,29.8254,87.05882,4969.916,185,3311.75,67.45098,2452.588,0.989603,62.6,25.69119,12.5,8.512182,31.68993,4.438369048,5.711149,5.548784
1164.12,74.11765,34.11765,62.6,29.8254,76.47059,5197.297,185,3550.25,67.45098,2586.023,0.9884745,62.6,26.28179,12.5,6.597801,34.17542,3.442506925,4.427809,7.718358
1165.107,70.98039,33.72549,62.6,29.8254,73.72549,5141.19,185,3618.75,53.33333,1708.545,0.988932,62.6,18.60396,12.5,6.484023,36.03953,1.888662614,4.35642,8.272739
1165.874,34.11765,23.13725,62.6,29.8254,32.54902,2238.382,185,3502.25,53.33333,860.0738,0.995093,62.6,9.449632,12.5,3.036285,36.6609,0.810130378,2.039045,17.97945
1167.22,12.54902,14.90196,62.6,29.8254,12.15686,885.903,185,2408.5,53.33333,429.3117,0.9942085,64.4,5.315418,1.5625,0.411453,36.03953,-0.461641902,0.2746042,131.2417
1168.54,10.98039,12.94118,62.6,29.8254,12.15686,885.903,185,1974.5,53.33333,474.2734,1.000003,64.4,5.020117,1.5625,0.509355,32.3113,-2.824416667,0.3402466,94.96437
1169.341,9.803922,12.15686,62.6,29.8254,11.37255,885.903,185,1680.5,53.33333,493.1283,1.000003,64.4,5.020117,1.5625,0.366471,26.09759,-7.757440699,0.2433822,107.2288
1170.159,10.19608,11.76471,62.6,29.8254,11.76471,885.903,185,1577.5,53.33333,509.0825,1.000003,64.4,5.020117,1.5625,0.309582,24.23348,-2.278863081,0.2056008,117.8666
1171,10.58823,11.76471,62.6,29.8254,12.15686,885.903,185,1482.75,53.33333,523.5862,1.000003,64.4,6.201321,7.8125,0.302967,22.36936,-2.216551724,0.2012077,111.1755
1172.02,29.41176,20.78431,62.6,29.8254,39.60784,1703.887,185,1571.75,53.33333,855.7227,0.9022815,64.4,22.14758,7.8125,2.223963,21.12662,-1.218372549,1.476987,14.30386
1172.869,28.23529,9.411765,62.6,29.8254,24.70588,885.903,185,1476.75,53.33333,464.1208,0.9020985,64.4,5.90602,1.5625,0.298998,21.12662,0,0.2200781,95.99599
