Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
148.839,16.86275,16.86275,62.6,29.8254,19.21569,1057.178,188.6,2600.5,60.39216,519.2351,0.9958555,71.6,9.449632,4.6875,1.103382,52.81655,0,0.735722,71.78873
149.949,17.2549,16.86275,62.6,29.8254,18.03922,1074.896,188.6,2614.5,60.39216,519.2351,0.995642,71.6,10.04023,4.6875,1.172178,53.43792,0.559792793,0.781714,68.35994
150.781,17.2549,17.2549,62.6,29.8254,19.21569,1083.755,188.6,2631.75,60.39216,533.7389,0.995459,71.6,10.63084,4.6875,1.127196,53.43792,0,0.7518772,71.07268
151.734,19.21569,17.64706,62.6,29.8254,22.35294,1246.17,188.6,2649.75,60.39216,642.5172,0.995459,71.6,13.87915,4.6875,1.103382,54.05929,0.65201469,0.7361277,73.43738
153.121,21.96078,16.86275,62.6,29.8254,23.52941,1257.982,188.6,2670,60.39216,612.0593,0.9951235,71.6,11.22144,4.6875,1.333584,54.68066,0.447995674,0.8897083,61.45909
154.066,15.68627,14.5098,62.6,29.8254,13.33333,885.903,188.6,2671.25,60.39216,439.4644,0.9951845,71.6,5.90602,4.6875,0.583443,54.68066,0,0.3893786,140.4306
155.233,10.98039,14.90196,62.6,29.8254,11.76471,885.903,188.6,2647.25,70.98039,429.3117,0.995215,71.6,5.90602,4.6875,0.726327,54.68066,0,0.484707,112.8118
156.273,11.37255,14.90196,62.6,29.8254,12.15686,885.903,188.6,2630.25,70.98039,429.3117,0.995276,71.6,5.90602,4.6875,0.726327,54.05929,-0.597471154,0.4846921,111.5333
157.437,12.15686,14.11765,62.6,29.8254,13.33333,885.903,188.6,2585,70.98039,453.9681,1.000003,71.6,5.315418,-1.5625,0.726327,54.05929,0,0.4846624,111.5401
158.229,12.15686,14.11765,62.6,29.8254,13.33333,885.903,188.6,2546.75,70.98039,464.1208,1.000003,71.6,5.020117,-1.5625,0.615195,53.43792,-0.784558081,0.4085658,130.7939
159.13,12.15686,14.11765,62.6,29.8254,13.33333,885.903,188.6,2520,70.98039,433.6628,1.000003,71.6,5.90602,4.6875,0.605934,52.81655,-0.689644839,0.4024153,131.2489
160.103,12.15686,15.29412,62.6,29.8254,13.72549,894.762,188.6,2534.75,70.98039,433.6628,0.9053315,71.6,6.201321,4.6875,0.771309,52.19518,-0.638612539,0.5122448,101.895
161.645,12.54902,15.29412,62.6,29.8254,14.11765,891.809,188.6,2518.75,70.98039,449.617,0.9055145,71.6,6.791923,4.6875,0.854658,52.19518,0,0.6269536,83.25206
162.562,14.11765,15.68627,62.6,29.8254,15.29412,944.9632,188.6,2517.5,70.98039,464.1208,0.905545,71.6,7.677826,4.6875,0.918162,51.57381,-0.677611778,0.6734022,76.58692
163.637,13.72549,15.68627,62.6,29.8254,15.29412,953.8222,188.6,2494.5,70.98039,468.4719,0.905606,71.6,7.087224,4.6875,0.882441,51.57381,0,0.6471818,79.68983
164.826,13.72549,15.68627,62.6,29.8254,15.29412,939.0572,188.6,2491.75,70.98039,474.2734,0.905606,71.6,7.087224,4.6875,0.874503,51.57381,0,0.6413169,80.4186
167.067,14.11765,14.90196,62.6,29.8254,17.2549,1024.694,185,2470.75,93.33334,513.4336,0.9972585,71.6,5.90602,-1.5625,0.890379,51.57381,0,0.6529596,78.98469
168.164,9.411765,13.72549,62.6,29.8254,12.94118,885.903,185,2398.5,93.33334,453.9681,1.000003,71.6,5.020117,-1.5625,0.619164,50.33107,-1.132853236,0.4123335,122.064
169.24,12.94118,16.07843,62.6,29.8254,15.29412,924.2921,185,2383.5,93.33334,459.7696,0.9044165,71.6,7.677826,4.6875,0.723681,49.70969,-0.577490706,0.4806139,103.4296
170.43,14.11765,15.29412,62.6,29.8254,15.29412,930.1981,185,2320.75,93.33334,429.3117,0.904081,71.6,5.020117,4.6875,0.852012,48.46695,-1.044319328,0.6256449,77.46719
171.881,11.76471,13.72549,62.6,29.8254,12.54902,885.903,185,2217.25,93.33334,478.6245,1.000003,71.6,5.020117,-1.5625,0.493479,47.84558,-0.4282357,0.3625033,131.9866
172.751,11.37255,13.33333,62.6,29.8254,12.54902,885.903,185,2124,93.33334,478.6245,1.000003,71.6,5.020117,-1.5625,0.464373,45.3601,-2.856873563,0.3084012,147.0814
173.681,11.37255,12.94118,62.6,29.8254,12.54902,885.903,185,2033.75,93.33334,484.4261,1.000003,71.6,5.020117,-1.5625,0.441882,44.11736,-1.33627957,0.2934644,150.3329
174.675,10.98039,12.54902,62.6,29.8254,12.54902,885.903,185,1930.75,93.33334,484.4261,1.000003,71.6,5.020117,-1.5625,0.406161,42.25324,-1.875372233,0.2697413,156.6436
175.797,10.58823,12.15686,62.6,29.8254,12.15686,885.903,185,1743.75,93.33334,488.7772,1.000003,73.4,5.020117,-1.5625,0.379701,39.14639,-2.76902852,0.2521685,155.239
176.814,9.803922,12.15686,62.6,29.8254,12.15686,885.903,185,1987,93.33334,488.7772,1.000003,73.4,5.020117,-1.5625,0.324135,34.79679,-4.276892822,0.2152658,161.6457
177.933,11.37255,12.94118,62.6,29.8254,12.94118,885.903,185,1922.5,81.17647,488.7772,1.000003,73.4,5.020117,-1.5625,0.464373,31.06856,-3.331751564,0.3084012,100.7407
178.933,10.19608,11.76471,62.6,29.8254,12.15686,885.903,185,1505.25,81.17647,488.7772,1.000003,73.4,5.020117,-1.5625,0.320166,25.47622,-5.59234,0.2126299,119.8148
180.125,9.803922,11.37255,62.6,29.8254,12.15686,885.903,185,1149,81.17647,488.7772,1.000003,73.4,5.610719,-1.5625,0.263277,20.50525,-4.170276846,0.1748486,117.2743
181.247,10.19608,10.98039,62.6,29.8254,14.90196,885.903,185,812.75,81.17647,474.2734,1.000003,73.4,7.087224,-1.5625,0.226233,14.91291,-4.98426025,0.1502468,99.25611
182.413,12.94118,12.15686,62.6,29.8254,22.35294,885.903,185,723,81.17647,449.617,0.905362,73.4,11.22144,-1.5625,0.478926,11.18468,-3.19745283,0.3180662,35.16463
183.553,19.21569,12.15686,62.6,29.8254,34.5098,977.4463,185,668.5,81.17647,484.4261,0.905545,73.4,11.22144,-1.5625,0.375732,8.699197,-2.180248246,0.2756174,31.56258
184.588,16.86275,13.33333,62.6,29.8254,34.5098,1015.835,185,639.75,81.17647,488.7772,0.9055145,75.2,14.46975,-1.5625,0.309582,6.213712,-2.401434783,0.2270473,27.36748
185.521,23.92157,12.94118,62.6,29.8254,41.17647,1157.58,185,665.25,81.17647,568.5479,0.9055755,75.2,13.58385,-1.5625,0.428652,4.349598,-1.997978564,0.3143838,13.83531
186.577,22.7451,12.54902,62.6,29.8254,38.82353,1119.191,185,639.75,81.17647,568.5479,0.9056365,75.2,14.17445,-1.5625,0.363825,3.106856,-1.176839015,0.2668201,11.64401
187.509,25.09804,12.54902,62.6,29.8254,42.35294,1207.781,185,645,81.17647,578.7006,0.905179,75.2,14.76505,-1.5625,0.445851,1.864114,-1.333414163,0.3269539,5.701457
189.009,24.31373,12.54902,62.6,29.8254,41.56863,1148.721,183.2,631,67.45098,552.5938,0.905179,75.2,14.46975,-1.5625,0.3969,1.242742,-0.414248,0.291204,4.267601
189.935,23.92157,12.54902,62.6,29.8254,40.78431,1131.003,183.2,627,67.45098,572.899,0.905179,75.2,14.17445,-1.5625,0.38367,0,-1.342053996,0.2814972,0
191.093,23.13725,12.54902,62.6,29.8254,40.78431,1133.956,183.2,606.5,67.45098,543.8915,0.905179,75.2,14.17445,-1.5625,0.346626,0,0,0.2543181,0
192.078,23.13725,12.54902,62.6,29.8254,40.78431,1128.05,183.2,579.75,67.45098,548.2427,0.905179,75.2,14.46975,-1.5625,0.267246,0,0,0.1960773,0
193.566,23.52941,12.15686,62.6,29.8254,41.96078,1151.674,183.2,567.25,67.45098,552.5938,0.905179,75.2,14.17445,-1.5625,0.328104,0,0,0.2407286,0
194.6,23.52941,12.15686,62.6,29.8254,41.17647,1131.003,183.2,564.5,67.45098,562.7464,0.905179,75.2,14.46975,-1.5625,0.309582,0,0,0.2271391,0
195.797,23.92157,11.76471,62.6,29.8254,41.17647,1116.238,183.2,562.75,67.45098,543.8915,0.9952455,75.2,14.17445,-1.5625,0.324135,0,0,0.2378166,0
196.881,23.13725,11.76471,62.6,29.8254,40.39216,1083.755,183.2,555.5,67.45098,527.9374,0.9952455,75.2,14.17445,-1.5625,0.31752,0,0,0.2118808,0
198.339,22.7451,11.76471,62.6,29.8254,40.39216,1080.802,183.2,559.75,67.45098,523.5862,0.9952455,75.2,14.17445,-1.5625,0.292383,0,0,0.1951069,0
199.265,22.7451,11.76471,62.6,29.8254,40.39216,1083.755,183.2,553.25,67.45098,538.09,0.9952455,75.2,14.17445,-1.5625,0.273861,0,0,0.1827472,0
200.525,22.7451,11.76471,62.6,29.8254,40,1080.802,183.2,557.75,67.45098,519.2351,0.9952455,75.2,14.17445,-1.5625,0.306936,0,0,0.2048181,0
201.404,22.35294,11.76471,62.6,29.8254,39.60784,1074.896,183.2,554.75,67.45098,538.09,0.9952455,75.2,14.17445,-1.5625,0.279153,0,0,0.1862785,0
202.843,22.35294,11.76471,62.6,29.8254,39.60784,1071.943,183.2,556.75,67.45098,538.09,0.9952455,75.2,12.69794,-1.5625,0.297675,0,0,0.1986382,0
203.988,18.82353,11.37255,62.6,29.8254,33.33333,900.668,183.2,554.75,67.45098,453.9681,0.9952455,75.2,12.40264,-1.5625,0.205065,0,0,0.1368397,0
204.972,18.82353,11.37255,62.6,29.8254,33.33333,903.621,183.2,558.25,67.45098,453.9681,0.9952455,75.2,12.40264,-1.5625,0.25137,0,0,0.1677389,0
206.022,18.82353,11.76471,62.6,29.8254,32.94118,888.856,183.2,560.5,67.45098,429.3117,0.9952455,75.2,12.10734,-1.5625,0.21168,0,0,0.1412538,0
207.21,18.82353,11.76471,62.6,29.8254,32.54902,885.903,183.2,561,67.45098,449.617,0.9952455,77,12.10734,-1.5625,0.293706,0,0,0.1959897,0
208.177,18.82353,11.76471,62.6,29.8254,32.94118,885.903,183.2,557.75,67.45098,429.3117,0.9952455,77,12.40264,-1.5625,0.296352,0,0,0.1977554,0
209.17,18.82353,11.76471,62.6,29.8254,32.94118,891.809,183.2,563,67.45098,433.6628,0.9952455,77,12.10734,-1.5625,0.272538,0,0,0.1818643,0
210.324,18.82353,11.76471,62.6,29.8254,32.94118,888.856,183.2,553,67.45098,433.6628,0.9952455,77,12.10734,-1.5625,0.287091,0,0,0.1915755,0
211.437,18.82353,11.76471,62.6,29.8254,33.33333,885.903,186.8,548.25,67.45098,429.3117,0.9952455,77,12.40264,-1.5625,0.2646,0,0,0.1765673,0
212.288,18.82353,11.76471,62.6,29.8254,32.94118,885.903,186.8,563.25,67.45098,429.3117,0.9952455,77,12.10734,-1.5625,0.255339,0,0,0.1703874,0
213.614,18.82353,11.76471,62.6,29.8254,32.94118,888.856,186.8,551.25,67.45098,424.9606,0.9952455,77,12.10734,-1.5625,0.280476,0,0,0.1871613,0
214.537,18.82353,11.76471,62.6,29.8254,32.94118,885.903,186.8,550,67.45098,429.3117,0.9952455,77,12.10734,-1.5625,0.273861,0,0,0.1827472,0
215.642,18.82353,11.76471,62.6,29.8254,33.33333,897.715,186.8,551,67.45098,449.617,0.9952455,77,12.10734,-1.5625,0.281799,0,0,0.1880442,0
216.662,18.82353,11.76471,62.6,29.8254,32.94118,888.856,186.8,555.75,67.45098,433.6628,0.9952455,77,12.10734,-1.5625,0.296352,0,0,0.1977554,0
217.963,18.43137,11.76471,62.6,29.8254,32.94118,891.809,186.8,550.75,67.45098,429.3117,0.9952455,77,12.10734,-2.34375,0.261954,0,0,0.1748016,0
218.892,18.43137,11.76471,62.6,29.8254,33.33333,888.856,186.8,549.75,67.45098,429.3117,0.9952455,77,12.40264,-2.34375,0.236817,0,0,0.1580277,0
220.041,18.82353,11.76471,62.6,29.8254,33.33333,894.762,186.8,548.75,67.45098,449.617,0.9952455,77,12.40264,-2.34375,0.284445,0,0,0.1898099,0
221.171,18.82353,11.76471,62.6,29.8254,32.94118,885.903,186.8,554.25,67.45098,429.3117,0.9952455,77,12.40264,-2.34375,0.279153,0,0,0.1862785,0
222.222,18.43137,11.76471,62.6,29.8254,32.94118,891.809,186.8,558.5,67.45098,429.3117,0.9952455,77,12.40264,-2.34375,0.239463,0,0,0.1597934,0
223.297,18.43137,11.76471,62.6,29.8254,32.54902,885.903,186.8,555.25,67.45098,443.8155,0.9952455,77,12.10734,-2.34375,0.261954,0,0,0.1748016,0
224.828,18.82353,11.37255,62.6,29.8254,32.94118,891.809,186.8,558.5,67.45098,433.6628,0.9952455,77,12.10734,-2.34375,0.280476,0,0,0.1871613,0
225.913,18.82353,11.76471,62.6,29.8254,33.33333,891.809,186.8,554,67.45098,429.3117,0.9952455,77,12.40264,-2.34375,0.247401,0,0,0.1650904,0
227.129,18.82353,11.37255,62.6,29.8254,33.33333,897.715,186.8,553.5,67.45098,453.9681,0.9952455,77,12.10734,-2.34375,0.275184,0,0,0.18363,0
228.194,18.82353,11.37255,62.6,29.8254,33.72549,900.668,186.8,550,67.45098,433.6628,0.9952455,77,12.10734,-2.34375,0.269892,0,0,0.1800987,0
229.345,19.21569,11.37255,62.6,29.8254,33.33333,900.668,186.8,549.25,67.45098,453.9681,0.9952455,77,12.10734,-2.34375,0.250047,0,0,0.1668561,0
230.212,18.82353,11.37255,62.6,29.8254,33.72549,909.5271,186.8,554.25,67.45098,439.4644,0.9952455,77,14.46975,-2.34375,0.226233,0,0,0.150965,0
231.38,29.80392,14.11765,62.6,29.8254,49.41177,1627.109,186.8,920.25,67.45098,876.028,0.995276,77,20.67107,4.6875,0.432621,0,0,0.2886876,0
232.419,33.72549,18.03922,62.6,29.8254,43.92157,1754.088,186.8,1252.5,67.45098,979.0047,0.9913415,77,28.3489,4.6875,0.930069,1.242742,1.196094321,0.6206151,2.002437
233.753,43.92157,23.92157,62.6,29.8254,56.47059,2586.837,186.8,1743.75,60.39216,1480.835,0.99247,75.2,26.57709,10.9375,1.500282,4.349598,2.328977511,1.005079,4.327618
234.82,60,27.45098,62.6,29.8254,66.66666,3440.257,186.8,2323.5,60.39216,1712.896,0.992531,75.2,25.39589,10.9375,2.855034,9.320568,4.658828491,1.910489,4.878629
235.959,39.60784,19.60784,62.6,29.8254,37.64706,1816.101,186.8,2582.5,60.39216,775.9519,0.9970755,75.2,15.06035,4.6875,2.55339,13.67017,3.818790167,1.708534,8.001106
236.858,22.7451,16.07843,62.6,29.8254,25.09804,950.8692,186.8,1484.25,60.39216,464.1208,0.9912805,75.2,5.90602,4.6875,0.988281,14.91291,1.382358176,0.6582685,22.65475
238.186,10.19608,12.94118,62.6,29.8254,12.94118,885.903,186.8,1080,60.39216,449.617,0.995398,75.2,19.19456,4.6875,0.324135,14.91291,0,0.2171601,68.67242
239.036,65.09804,33.72549,62.6,29.8254,85.4902,4429.515,186.8,2251,60.39216,2179.917,0.9920125,75.2,28.9395,4.6875,3.332637,14.29154,-0.731023529,2.223525,6.427425
239.861,78.82353,41.96078,62.6,29.8254,87.45098,4429.515,186.8,2366.25,60.39216,2139.307,0.987285,75.2,28.3489,10.9375,4.863348,17.39839,3.765878788,3.255884,5.343678
240.659,72.94118,30.98039,62.6,29.8254,77.25491,4376.361,186.8,2545.25,60.39216,2065.337,0.990274,75.2,26.28179,10.9375,5.016816,21.12662,4.671967419,3.374709,6.26028
241.884,89.80392,46.66667,62.6,29.8254,96.47059,4429.515,186.8,3037.75,60.39216,2298.848,0.989969,71.6,27.75829,10.9375,5.581737,24.85485,3.043453061,3.743387,6.639669
242.606,85.88235,36.86274,62.6,29.8254,85.4902,5209.11,186.8,3320.75,60.39216,2338.008,0.989603,71.6,23.03348,10.9375,7.570206,31.06856,8.606246537,5.078516,6.117646
243.613,53.72549,28.62745,62.6,29.8254,55.68628,3505.223,186.8,3548.25,56.86274,1460.53,0.988566,71.6,13.87915,4.6875,4.742955,34.17542,3.085263158,3.183015,10.73681
244.69,33.33333,29.80392,62.6,29.8254,71.37255,4429.515,186.8,2741.75,56.86274,2213.276,0.994361,71.6,28.9395,4.6875,2.380077,36.6609,2.307780873,1.598954,22.92805
245.891,93.72549,67.05882,62.6,29.8254,86.66666,4456.092,186.8,3101,56.86274,1797.018,0.989664,69.8,25.39589,10.9375,7.968429,40.38913,3.10427144,5.322054,7.589011
246.64,31.76471,20,62.6,29.8254,29.01961,1585.766,186.8,3175.5,56.86274,657.0209,0.995581,69.8,11.22144,10.9375,2.31525,44.11736,4.977610147,1.553677,28.39544
247.579,17.64706,18.03922,62.6,29.8254,18.43137,1083.755,186.8,2796.25,56.86274,509.0825,0.994605,69.8,8.268428,4.6875,1.366659,44.73873,0.661735889,0.9116628,49.07376
248.315,10.98039,14.11765,62.6,29.8254,11.76471,885.903,186.8,2223.25,56.86274,449.617,0.9930495,69.8,5.020117,4.6875,0.624456,45.98147,1.688505435,0.4169672,110.276
249.244,11.76471,13.33333,62.6,29.8254,12.94118,885.903,186.8,2196.75,56.86274,464.1208,1.000003,71.6,5.020117,4.6875,0.494802,45.98147,0,0.330911,138.9542
250.28,10.98039,15.29412,62.6,29.8254,15.29412,939.0572,186.8,2205.5,56.86274,484.4261,0.902495,71.6,10.33554,4.6875,0.80703,45.3601,-0.599777992,0.5359679,84.6321
251.111,18.82353,16.86275,62.6,29.8254,21.17647,1151.674,186.8,2197.5,56.86274,572.899,0.9027085,71.6,10.04023,4.6875,1.233036,45.3601,0,0.9073642,49.99106
251.843,18.03922,16.47059,62.6,29.8254,20,1104.426,186.8,2209.75,56.86274,552.5938,0.9031355,71.6,10.33554,4.6875,1.206576,45.3601,0,0.8876829,51.09944
252.905,20,18.43137,62.6,29.8254,25.88235,1384.962,186.8,2222.75,67.84314,712.1353,0.9028,71.6,17.71806,4.6875,1.147041,45.3601,0,0.8434837,53.77709
253.658,27.45098,19.60784,62.6,29.8254,31.76471,1665.498,186.8,2249,67.84314,825.2647,0.9036235,71.6,19.48987,4.6875,1.582308,45.98147,0.825192563,1.163992,39.50324
254.467,31.37255,20,62.6,29.8254,35.29412,1807.242,186.8,2273.5,67.84314,880.3791,0.9968315,71.6,21.85227,4.6875,1.869399,45.98147,0,1.373932,33.46707
255.201,43.13726,24.31373,62.6,29.8254,50.19608,2453.951,186.8,2319.75,67.84314,1345.95,0.9971975,71.6,25.98649,4.6875,2.164428,46.60284,0.846553134,1.442023,32.31769
256.583,53.33333,27.45098,62.6,29.8254,55.68628,2778.782,186.8,2407.75,67.84314,1267.63,0.9962215,71.6,21.55697,4.6875,2.983365,47.84558,0.899232996,1.986899,24.08052
257.351,27.45098,16.86275,62.6,29.8254,25.88235,1311.136,186.8,2409.25,67.84314,558.3953,0.9964045,71.6,11.51674,4.6875,1.279341,49.70969,2.427226563,0.8528665,58.28543
258.136,19.21569,16.86275,62.6,29.8254,21.17647,1157.58,186.8,2414.75,67.84314,568.5479,0.9959775,71.6,10.63084,4.6875,1.172178,49.70969,0,0.7812833,63.62569
258.867,14.11765,14.11765,62.6,29.8254,12.94118,885.903,186.8,2414.25,67.84314,439.4644,0.9956725,71.6,5.610719,4.6875,0.656208,49.70969,0,0.4375651,113.6053
259.883,10.19608,14.11765,62.6,29.8254,10.98039,885.903,186.8,2388.75,67.84314,433.6628,0.9951845,71.6,5.020117,4.6875,0.644301,49.70969,0,0.429757,115.6693
260.979,13.33333,15.68627,62.6,29.8254,14.90196,933.1512,186.8,2383.75,67.84314,464.1208,0.9940255,71.6,9.449632,4.6875,0.653562,49.08833,-0.566934307,0.436148,112.5497
261.812,21.17647,18.82353,62.6,29.8254,25.09804,1396.774,186.8,2390.75,70.98039,730.9902,0.9942695,71.6,17.12746,4.6875,2.089017,49.08833,0,1.39571,35.17087
262.555,26.27451,18.82353,62.6,29.8254,28.62745,1556.236,186.8,2395.75,70.98039,761.4481,0.995581,71.6,18.30866,4.6875,1.615383,49.08833,0,1.079002,45.49421
263.445,27.05882,18.43137,62.6,29.8254,29.01961,1553.283,186.8,2399.5,70.98039,781.7534,0.9956725,71.6,18.30866,4.6875,1.633905,49.08833,0,1.089936,45.03782
264.171,27.05882,18.82353,62.6,29.8254,29.80392,1541.471,186.8,2398,70.98039,761.4481,0.995581,71.6,17.71806,4.6875,1.578339,49.08833,0,1.052772,46.62767
264.965,25.88235,17.64706,62.6,29.8254,26.27451,1319.995,186.8,2391.75,70.98039,578.7006,0.995276,71.6,10.63084,4.6875,1.588923,49.08833,0,1.059929,46.31282
265.702,14.5098,15.68627,62.6,29.8254,15.68627,950.8692,186.8,2382.5,70.98039,453.9681,0.9948185,71.6,7.087224,4.6875,0.525231,49.08833,0,0.3504754,140.0621
266.57,13.72549,15.29412,62.6,29.8254,15.29412,936.1042,186.8,2370.25,70.98039,474.2734,0.994483,71.6,7.087224,4.6875,0.789831,49.08833,0,0.5272796,93.09733
267.901,13.72549,14.90196,62.6,29.8254,14.90196,921.3391,186.8,2337,70.98039,459.7696,0.9943915,71.6,6.791923,4.6875,0.768663,48.46695,-0.466851991,0.5133213,94.41836
268.751,13.33333,14.90196,62.6,29.8254,14.5098,915.4331,186.8,2325.25,70.98039,449.617,0.9937815,71.6,7.087224,4.6875,0.738234,47.84558,-0.731023529,0.4930459,97.04083
269.495,13.72549,14.90196,62.6,29.8254,14.90196,924.2921,186.8,2305.25,70.98039,464.1208,0.9933545,71.6,7.087224,4.6875,0.709128,47.22421,-0.835174731,0.4738975,99.65069
270.492,13.33333,14.90196,62.6,29.8254,14.90196,918.3861,185,2284.75,78.03922,443.8155,0.9925005,73.4,6.791923,4.6875,0.697221,47.22421,0,0.4661405,101.309
271.263,13.33333,14.5098,62.6,29.8254,14.90196,921.3391,185,2262.25,78.03922,453.9681,0.991433,73.4,7.087224,4.6875,0.673407,46.60284,-0.805927367,0.4506066,103.4224
272.019,13.33333,14.5098,62.6,29.8254,14.11765,885.903,185,2231,78.03922,453.9681,0.992348,73.4,5.020117,-2.34375,0.665469,46.60284,0,0.4457744,104.5435
272.764,11.76471,13.33333,62.6,29.8254,12.94118,885.903,185,2198,78.03922,474.2734,1.000003,73.4,4.724816,-2.34375,0.447174,45.98147,-0.834053691,0.29927,153.6454
273.649,11.37255,13.33333,62.6,29.8254,12.54902,885.903,185,2161.25,78.03922,478.6245,1.000003,73.4,5.020117,-2.34375,0.447174,45.3601,-0.702112994,0.296979,152.7384
274.394,11.37255,12.94118,62.6,29.8254,12.54902,885.903,185,2112.75,78.03922,484.4261,1.000003,73.4,5.020117,-2.34375,0.443205,44.73873,-0.834053691,0.2943431,151.9952
275.176,11.37255,12.94118,62.6,29.8254,12.94118,885.903,185,2032.5,78.03922,484.4261,1.000003,73.4,5.020117,-2.34375,0.439236,43.49598,-1.589194373,0.2917072,149.1084
275.903,10.98039,12.54902,62.6,29.8254,12.54902,885.903,185,1943.25,78.03922,484.4261,1.000003,73.4,5.315418,-2.34375,0.395577,41.63187,-2.564112792,0.2627122,158.4695
276.817,10.98039,12.54902,62.6,29.8254,12.54902,885.903,185,1869.75,78.03922,484.4261,1.000003,73.4,5.020117,-2.34375,0.391608,40.38913,-1.359671772,0.2600763,155.2972
277.926,10.58823,12.54902,62.6,29.8254,12.54902,885.903,185,1825.25,78.03922,488.7772,1.000003,73.4,5.020117,-2.34375,0.365148,38.52501,-1.680901713,0.2425035,158.8637
278.76,10.58823,12.15686,62.6,29.8254,12.15686,885.903,185,1783.5,77.64706,488.7772,1.000003,73.4,5.020117,-2.34375,0.349272,37.90364,-0.745047962,0.2319599,163.406
279.514,10.19608,12.15686,62.6,29.8254,12.15686,885.903,185,1745,77.64706,488.7772,1.000003,73.4,5.020117,-2.34375,0.314874,37.28227,-0.824098143,0.2091154,178.2857
280.52,10.19608,12.15686,62.6,29.8254,12.15686,885.903,185,1706,77.64706,488.7772,1.000003,73.4,4.724816,-2.34375,0.31752,36.03953,-1.235328032,0.2108727,170.9066
281.274,10.19608,12.15686,62.6,29.8254,12.15686,885.903,185,1815,77.64706,484.4261,1.000003,73.4,5.020117,-2.34375,0.309582,34.79679,-1.648196286,0.2056008,169.2444
282.399,11.37255,13.33333,62.6,29.8254,12.94118,885.903,185,2120.75,77.64706,484.4261,1.000003,73.4,5.020117,-2.34375,0.37044,32.93267,-1.656995556,0.2460181,133.8628
283.623,11.37255,12.94118,62.6,29.8254,12.94118,885.903,185,1894.75,77.64706,484.4261,1.000003,73.4,5.315418,-2.34375,0.420714,29.82582,-2.538276144,0.2794062,106.7471
285.146,10.19608,11.76471,62.6,29.8254,12.15686,885.903,185,1617.5,77.64706,484.4261,1.000003,75.2,5.020117,-2.34375,0.350595,26.71896,-2.039960604,0.2328385,114.7532
286.022,10.58823,11.76471,62.6,29.8254,12.54902,885.903,185,1491.5,77.64706,429.3117,1.000003,75.2,9.449632,-2.34375,0.285768,21.74799,-5.674623288,0.1897854,114.5926
287.19,29.01961,21.17647,62.6,29.8254,35.68628,2335.831,185,1578.25,77.64706,1624.423,0.9025255,75.2,28.6442,10.9375,1.619352,21.12662,-0.531994863,1.07545,19.64444
287.932,80.78432,38.82353,62.6,29.8254,97.64706,3626.296,185,1754,77.64706,1876.788,0.903044,75.2,29.2348,10.9375,2.892078,22.99073,2.512277628,2.128145,10.80318
289.688,82.74509,45.4902,62.6,29.8254,98.43137,4429.515,183.2,2929,67.45098,2129.154,0.9029525,71.6,29.2348,10.9375,4.639761,24.85485,1.061571754,3.412223,7.284064
291.202,93.33334,71.37255,62.6,29.8254,99.60784,5185.485,183.2,3422.5,67.45098,2858.694,0.989603,71.6,23.62408,10.9375,8.653743,30.44719,3.693751651,6.364873,4.783628
