Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
657.756,34.90196,20.78431,62.6,29.8254,38.03922,1937.175,181.4,2059,74.5098,939.8445,0.993812,66.2,24.80528,7.8125,1.795311,70.83632,0.495115538,1.19959,59.05044
659.011,43.52941,27.05882,62.6,29.8254,51.76471,2610.461,183.2,2057.75,83.92157,1267.63,0.993263,66.2,28.05359,7.8125,1.999053,70.21494,0.494729299,1.33589,52.56042
660.267,52.54902,29.01961,62.6,29.8254,77.25491,4429.515,183.2,2069.5,83.92157,2163.963,0.9923785,66.2,29.8254,7.8125,2.505762,70.21494,0,1.67543,41.90862
661.42,90.98039,47.84314,62.6,29.8254,99.21568,4429.515,183.2,2077.25,83.92157,2208.925,0.9921955,66.2,29.2348,7.8125,3.696462,70.83632,-0.550380868,2.473772,28.63495
662.549,91.76471,55.68628,62.6,29.8254,99.60784,4429.515,183.2,2095.25,83.92157,2134.956,0.9921345,66.2,26.57709,7.8125,3.55887,70.83632,0,2.38213,29.73654
663.549,44.70588,27.84314,62.6,29.8254,47.45098,2326.972,183.2,2089,83.92157,1183.508,0.9935985,66.2,24.80528,7.8125,2.219994,71.45769,-0.573748846,1.486045,48.08582
664.632,34.11765,20.78431,62.6,29.8254,37.2549,1916.504,183.2,2065.75,83.92157,929.6919,0.9937205,66.2,18.60396,7.8125,1.727838,71.45769,0,1.154896,61.87371
665.566,16.86275,13.72549,62.6,29.8254,15.68627,915.4331,183.2,2030.75,83.92157,439.4644,0.9912195,66.2,6.201321,7.8125,0.375732,70.83632,0.590094967,0.2511103,282.0924
666.619,10.58823,14.5098,62.6,29.8254,13.33333,924.2921,183.2,2028,83.92157,523.5862,0.990518,66.2,15.06035,7.8125,0.54243,69.59357,0.946496573,0.3634332,191.4893
667.932,30.98039,23.13725,62.6,29.8254,37.2549,1954.893,183.2,2020.25,83.92157,1023.966,0.9945135,66.2,27.75829,7.8125,1.670949,68.97221,0.639917611,1.120344,61.5634
668.903,43.13726,27.05882,62.6,29.8254,49.80392,2518.917,183.2,2019.75,83.92157,1757.857,0.994056,66.2,27.16769,7.8125,2.201472,68.97221,0,1.470121,46.916
670.336,81.17647,26.66667,62.6,29.8254,61.17647,2566.166,183.2,2013.75,74.5098,974.6536,0.995886,66.2,16.24155,7.8125,3.613113,68.97221,0,2.413912,28.5728
671.681,15.68627,13.72549,62.6,29.8254,12.94118,885.903,183.2,1987.5,74.5098,548.2427,0.990518,66.2,16.83216,7.8125,0.512001,68.35083,0.528384354,0.341438,200.1852
672.857,34.90196,29.01961,62.6,29.8254,42.7451,2217.71,183.2,1985.75,74.5098,1216.867,0.994788,66.2,28.6442,7.8125,2.754486,67.72946,0.456554004,1.846838,36.67319
674.218,81.96078,36.47059,62.6,29.8254,92.94118,4429.515,183.2,2008.25,74.5098,2223.428,0.994849,66.2,28.9395,7.8125,3.394818,67.72946,0,2.2664,29.88416
675.363,94.11765,53.33333,62.6,29.8254,99.60784,4429.515,183.2,2393.25,74.5098,2198.772,0.9907925,66.2,29.2348,7.8125,5.870151,68.35083,-0.515232172,3.918707,17.44219
676.569,94.90196,63.13726,62.6,29.8254,100,4429.515,183.2,2436.5,74.5098,2208.925,0.990762,66.2,29.2348,7.8125,5.765634,69.59357,-1.220766208,3.864693,18.00753
677.587,95.29412,70.98039,62.6,29.8254,100,4429.515,183.2,2474.75,74.5098,2188.619,0.99064,66.2,29.8254,7.8125,5.244372,70.83632,-1.075974026,3.515401,20.15028
678.742,95.68627,78.03922,62.6,29.8254,99.60784,4429.515,183.2,2511,74.5098,2145.108,0.9904875,66.2,30.1207,7.8125,5.403132,72.07906,-1.106625111,3.622267,19.89888
679.865,95.68627,81.96078,62.6,29.8254,100,4429.515,183.2,2549,74.5098,2149.459,0.990396,66.2,29.8254,7.8125,6.03288,72.70043,-0.423276567,4.045073,17.97259
681.333,95.68627,88.23529,62.6,29.8254,100,4429.515,183.2,2589.5,74.5098,2129.154,0.990335,66.2,28.6442,7.8125,4.699296,73.94317,-0.858245856,3.15119,23.46516
682.781,96.07843,90.98039,62.6,29.8254,100,4429.515,181.4,2601.75,78.03922,1575.11,0.990274,64.4,22.14758,7.8125,7.669431,75.18591,-1.113566308,5.143179,14.61857
683.897,36.07843,22.35294,62.6,29.8254,38.82353,1975.564,181.4,2196.25,78.03922,964.501,0.995886,64.4,22.14758,7.8125,2.541483,75.80729,-0.427653131,1.704443,44.47628
685.35,30.19608,19.21569,62.6,29.8254,32.15686,1745.229,181.4,2173.25,78.03922,835.4174,0.995398,64.4,19.19456,7.8125,1.61406,75.18591,0.576419295,1.076368,69.8515
686.428,27.45098,18.03922,62.6,29.8254,28.62745,1559.189,181.4,2149.25,78.03922,765.7993,0.994239,64.4,17.42276,7.8125,1.463238,73.94317,1.146439114,0.9762676,75.74068
687.512,26.27451,17.64706,62.6,29.8254,28.23529,1506.035,181.4,2129.5,78.03922,667.1736,0.992531,66.2,13.58385,7.8125,1.325646,73.3218,0.432107093,0.8854977,82.80293
688.95,14.5098,15.29412,62.6,29.8254,15.29412,947.9162,181.4,2089,78.03922,464.1208,0.9915855,66.2,7.382525,7.8125,0.392931,72.70043,0.690411111,0.2629195,276.5121
689.85,14.90196,15.68627,62.6,29.8254,16.47059,998.1174,181.4,2063.5,78.03922,488.7772,0.9910975,66.2,8.563729,7.8125,0.816291,71.45769,1.085362445,0.5467207,130.7024
690.995,17.64706,16.07843,62.6,29.8254,19.60784,1110.332,181.4,2038.25,78.03922,583.0517,0.9910975,66.2,11.81204,7.8125,1.009449,70.21494,1.064910026,0.6764235,103.8032
692.162,29.01961,26.66667,62.6,29.8254,40,2214.758,181.4,2053,78.03922,1321.294,0.9904875,66.2,29.8254,7.8125,1.868076,69.59357,0.523038721,1.251782,55.59558
693.35,87.45098,41.17647,62.6,29.8254,97.64706,4429.515,181.4,2151,78.03922,2153.81,0.994056,66.2,29.5301,7.8125,4.037796,69.59357,0,2.70736,25.70532
694.444,94.5098,56.86274,62.6,29.8254,99.60784,4429.515,181.4,2457.25,70.98039,2198.772,0.990701,66.2,29.2348,7.8125,6.399351,70.21494,-0.682074643,4.27539,16.42305
695.355,94.90196,63.52941,62.6,29.8254,99.60784,4429.515,181.4,2479.75,70.98039,2208.925,0.990579,66.2,29.2348,7.8125,5.74182,70.83632,-0.574288355,3.849086,18.40341
696.437,92.54902,32.94118,62.6,29.8254,68.23529,3443.21,181.4,2485,70.98039,1282.134,0.990518,66.2,24.50998,7.8125,6.678504,72.07906,-0.997383628,4.477553,16.09787
697.683,50.19608,27.84314,62.6,29.8254,56.86274,2852.608,181.4,2103.5,70.98039,1376.408,0.9941475,66.2,26.87239,7.8125,2.960874,72.07906,0,1.985218,36.30788
698.861,52.15686,27.45098,62.6,29.8254,55.29412,2719.722,181.4,2105.5,70.98039,1341.599,0.9932935,66.2,27.16769,7.8125,2.743902,72.07906,0,1.833025,39.32246
699.895,51.76471,27.45098,62.6,29.8254,56.47059,2834.89,181.4,2099,70.98039,1351.752,0.9931105,66.2,26.87239,7.8125,2.661876,72.07906,0,1.779758,40.49936
700.961,51.76471,26.66667,62.6,29.8254,55.68628,2781.735,181.4,2102.5,70.98039,1341.599,0.991677,66.2,27.75829,7.8125,2.591757,72.07906,0,1.733195,41.58739
701.878,45.88235,24.70588,62.6,29.8254,46.27451,2244.288,181.4,2093.75,70.98039,1054.424,0.989054,66.2,26.57709,7.8125,2.279529,71.45769,0.592345091,1.526601,46.80836
702.927,40,23.92157,62.6,29.8254,43.52941,2143.885,181.4,2097,70.98039,1089.233,0.9898775,66.2,26.87239,7.8125,2.029482,71.45769,0,1.362749,52.43642
703.845,44.31372,26.27451,62.6,29.8254,50.19608,2427.374,181.4,2094,70.98039,1192.21,0.987102,66.2,27.46299,7.8125,2.186919,71.45769,0,1.467243,48.70203
705.615,50.58823,26.66667,62.6,29.8254,57.2549,3026.835,181.4,2077.25,87.05882,1733.201,0.984723,66.2,26.28179,7.8125,2.532222,71.45769,0,1.703689,41.94291
706.627,61.56863,28.23529,62.6,29.8254,66.66666,3856.631,181.4,2082,87.05882,1931.903,0.9842655,66.2,27.46299,7.8125,3.200337,71.45769,0,2.158402,33.10676
707.543,67.05882,29.80392,62.6,29.8254,73.72549,4249.381,181.4,2092.5,87.05882,2129.154,0.9905485,66.2,27.16769,7.8125,3.50595,71.45769,0,2.365615,30.20681
708.443,69.01961,30.19608,62.6,29.8254,75.29412,4346.831,181.4,2095,87.05882,2159.612,0.99186,66.2,27.46299,7.8125,3.62502,71.45769,0,2.430442,29.4011
709.86,72.94118,30.58824,62.6,29.8254,82.35294,4429.515,181.4,2130,87.05882,2145.108,0.9921345,66.2,27.75829,7.8125,3.791718,72.07906,-0.573748846,2.538846,28.39048
710.943,76.86275,30.98039,62.6,29.8254,80.78432,4429.515,181.4,2138,87.05882,2208.925,0.9921345,66.2,26.57709,7.8125,4.037796,72.70043,-0.589535104,2.702866,26.89754
711.997,87.84314,41.56863,62.6,29.8254,96.47059,4429.515,181.4,2152,87.05882,2134.956,0.9926835,66.2,29.2348,7.8125,4.761477,72.70043,0,3.187292,22.80947
712.946,92.15686,50.98039,62.6,29.8254,99.21568,4429.515,181.4,2150.5,87.05882,2134.956,0.99186,66.2,29.2348,7.8125,5.53014,73.3218,-0.501914378,3.699781,19.81788
714.184,92.15686,49.80392,62.6,29.8254,98.82353,4429.515,181.4,2163.25,87.05882,2145.108,0.991799,66.2,29.5301,7.8125,5.655825,73.94317,-0.786544304,3.787008,19.52548
714.974,89.41177,40,62.6,29.8254,95.29412,4429.515,181.4,2188.75,87.05882,2204.574,0.9917685,66.2,28.9395,7.8125,4.615947,73.94317,0,3.09092,23.9227
716.466,79.60784,30.58824,62.6,29.8254,73.72549,4258.24,181.4,2184.25,87.05882,2020.376,0.993019,66.2,26.87239,7.8125,4.622562,74.56454,-0.510155993,3.095445,24.08847
717.684,62.7451,28.62745,62.6,29.8254,67.05882,3874.349,181.4,2181.5,87.05882,1950.758,0.9925005,66.2,26.28179,7.8125,3.476844,74.56454,0,2.325296,32.06668
718.979,61.96078,29.01961,62.6,29.8254,67.05882,3841.866,181.4,2186.75,87.05882,1936.254,0.992165,64.4,26.87239,7.8125,3.193722,74.56454,0,2.137062,34.89115
719.98,61.96078,29.01961,62.6,29.8254,65.88235,3770.994,181.4,2188,87.05882,1802.819,0.9923175,64.4,27.16769,7.8125,3.255903,75.18591,-0.473605183,2.179406,34.49834
721.292,46.27451,24.31373,62.6,29.8254,43.52941,2108.449,181.4,2184.75,87.05882,984.8062,0.993812,64.4,24.50998,7.8125,3.004533,75.18591,0,2.010838,37.39035
722.324,38.03922,22.35294,62.6,29.8254,39.21569,1954.893,181.4,2168.25,87.05882,929.6919,0.9940255,64.4,21.26167,7.8125,2.096955,74.56454,0.469667423,1.401314,53.21043
723.647,29.80392,18.82353,62.6,29.8254,30.58824,1641.874,181.4,2150.5,87.05882,751.2955,0.994727,66.2,17.12746,7.8125,1.610091,73.94317,0.576945218,1.075731,68.73763
724.724,26.66667,18.03922,62.6,29.8254,28.23529,1544.424,181.4,2124.75,87.05882,761.4481,0.992714,66.2,18.01336,7.8125,1.408995,73.3218,0.588418561,0.940711,77.94296
725.78,26.27451,19.21569,62.6,29.8254,32.15686,1771.806,181.4,2106.75,87.05882,900.6843,0.9925615,66.2,23.32878,7.8125,1.361367,72.07906,1.114565022,0.9107554,79.14206
726.895,31.76471,20,62.6,29.8254,34.90196,1845.631,181.4,2071.25,87.05882,939.8445,0.995337,66.2,25.98649,7.8125,1.61406,71.45769,0.571112132,1.079973,66.16618
727.983,37.64706,27.45098,62.6,29.8254,45.09804,2285.63,183.2,2047.5,83.92157,1267.63,0.9937205,66.2,26.87239,7.8125,1.924965,70.21494,1.308157895,1.284409,54.66712
728.933,58.82353,27.84314,62.6,29.8254,69.01961,3924.55,183.2,2027,83.92157,2060.986,0.9929275,66.2,26.57709,7.8125,2.667168,69.59357,0.455216117,1.78253,39.04203
730.298,66.66666,29.01961,62.6,29.8254,73.33334,4066.295,183.2,2016.25,83.92157,1852.132,0.993995,66.2,26.28179,7.8125,3.336606,68.97221,0.491582278,2.231712,30.90552
731.562,54.90196,27.84314,62.6,29.8254,60,3198.11,183.2,1993,83.92157,1534.499,0.991555,66.2,27.46299,7.8125,2.79153,68.35083,0.501112903,1.865129,36.64671
732.802,55.29412,27.05882,62.6,29.8254,60.78431,3062.271,183.2,1986.25,83.92157,1495.339,0.991738,66.2,28.3489,7.8125,2.409183,68.35083,0,1.613629,42.35846
734.012,61.96078,27.45098,62.6,29.8254,59.21569,2607.508,183.2,1977.25,83.92157,960.1498,0.991555,66.2,20.96637,7.8125,3.052161,67.72946,0.535663793,2.043907,33.13725
735.172,20,12.94118,62.6,29.8254,16.47059,921.3391,183.2,1939.5,83.92157,433.6628,0.990701,66.2,7.087224,7.8125,0.22491,67.10809,0.368984561,0.1506408,445.4841
736.856,11.37255,14.11765,62.6,29.8254,23.92157,1523.753,183.2,1957.25,83.92157,870.2264,0.9905485,66.2,29.2348,7.8125,0.574182,66.48672,0.489267717,0.3849086,172.7338
738.126,74.90196,37.64706,62.6,29.8254,89.41177,4302.536,183.2,1951.75,83.92157,2174.116,0.9926835,66.2,28.6442,7.8125,3.394818,65.86535,0.68508269,2.2761,28.9378
739.033,88.62745,43.92157,62.6,29.8254,98.43137,4352.737,183.2,1979.5,83.92157,2110.299,0.99369,66.2,29.2348,7.8125,4.056318,67.10809,-0.951562021,2.713763,24.7288
740.339,84.31373,34.5098,62.6,29.8254,83.52941,4305.489,183.2,1991.25,70.98039,1638.926,0.992653,66.2,25.98649,7.8125,4.508784,67.72946,-0.546019332,3.013417,22.47597
741.477,45.09804,25.88235,62.6,29.8254,47.05882,2391.938,183.2,2025.5,70.98039,1163.203,0.991616,66.2,26.57709,7.8125,2.403891,68.97221,-1.002217742,1.608303,42.88507
742.717,41.17647,24.70588,62.6,29.8254,42.7451,1984.423,183.2,2026.5,70.98039,880.3791,0.992104,66.2,21.85227,7.8125,2.038743,68.97221,0,1.365431,50.51315
743.783,32.15686,19.21569,62.6,29.8254,34.90196,1801.336,183.2,2032.25,70.98039,905.0355,0.9931105,66.2,19.48987,7.8125,1.611414,69.59357,-0.497884615,1.0787,64.51617
745.031,20,16.07843,62.6,29.8254,20.78431,1169.392,183.2,2029.25,70.98039,583.0517,0.990213,66.2,11.81204,7.8125,0.377055,69.59357,0,0.2521493,276.0014
746.038,20.39216,16.47059,62.6,29.8254,21.96078,1207.781,183.2,2021.25,70.98039,593.2043,0.989725,66.2,11.81204,7.8125,1.043847,69.59357,0,0.7000981,99.40546
747.214,20.78431,16.47059,62.6,29.8254,22.35294,1204.828,183.2,2005.25,70.98039,597.5555,0.989603,66.2,11.81204,7.8125,1.0584,68.97221,0.637292308,0.7102087,97.1154
748.189,22.35294,16.86275,62.6,29.8254,24.70588,1337.714,183.2,1986.75,70.98039,652.6698,0.989359,66.2,13.58385,7.8125,1.075599,68.35083,0.666716738,0.7218385,94.68992
749.121,23.92157,18.03922,62.6,29.8254,27.84314,1482.411,183.2,1976.5,70.98039,726.639,0.988993,66.2,19.48987,7.8125,1.222452,67.72946,0.601519845,0.8205945,82.53706
750.154,29.41176,18.82353,62.6,29.8254,32.15686,1718.652,183.2,1968.25,70.98039,831.0662,0.991982,66.2,19.48987,7.8125,1.451331,67.10809,0.505178862,0.9745944,68.85745
751.384,27.45098,17.64706,62.6,29.8254,30.58824,1565.095,183.2,1945.5,78.03922,865.8753,0.990457,66.2,28.9395,7.8125,1.215837,67.10809,0,0.813996,82.44278
753.154,43.52941,29.41176,62.6,29.8254,45.09804,2081.872,183.2,1937.25,78.03922,884.7302,0.987102,66.2,18.60396,7.8125,2.229255,66.48672,0.535202412,1.494771,44.47952
754.315,23.92157,17.2549,62.6,29.8254,27.05882,1417.445,183.2,1915.25,78.03922,671.5247,0.9867055,66.2,14.76505,7.8125,1.329615,65.86535,0.555290438,0.8945705,73.6279
755.434,24.31373,17.2549,62.6,29.8254,26.27451,1358.385,183.2,1897.5,78.03922,671.5247,0.986858,66.2,15.65095,7.8125,1.205253,65.24397,0.522607233,0.8112251,80.42648
756.623,24.31373,15.68627,62.6,29.8254,26.66667,1352.479,183.2,1896.25,78.03922,697.6315,0.9869495,66.2,13.28854,7.8125,1.180116,64.6226,0.491979414,0.7941832,81.3699
757.886,23.52941,16.47059,62.6,29.8254,26.66667,1331.807,183.2,1870.75,78.03922,642.5172,0.9901215,66.2,13.58385,7.8125,1.08486,64.00124,0.43512605,0.730011,87.67159
759.314,20.78431,16.07843,62.6,29.8254,22.35294,1113.285,183.2,1834.25,78.03922,527.9374,0.991982,66.2,9.744933,7.8125,0.721035,63.37986,0.528834043,0.4836359,131.0487
760.489,10.58823,12.94118,62.6,29.8254,12.94118,885.903,183.2,1797.75,78.03922,449.617,1.000003,66.2,5.315418,8.59375,0.316197,62.75849,0.429122928,0.2116921,296.4612
761.937,9.803922,12.15686,62.6,29.8254,11.37255,885.903,183.2,1783.25,78.03922,453.9681,1.000003,68,11.22144,7.8125,0.345303,61.51575,1.049611486,0.229324,268.2482
763.121,21.96078,16.47059,62.6,29.8254,26.27451,1266.841,183.2,1784.5,78.03922,865.8753,0.902068,68,24.21468,7.8125,1.303155,60.89438,0.461641902,0.8654565,70.36099
764.467,35.29412,21.17647,62.6,29.8254,41.17647,1990.329,183.2,1773,87.05882,1282.134,0.9014885,68,28.6442,7.8125,1.682856,60.27301,0.562325792,1.238963,48.64795
765.572,55.68628,26.66667,62.6,29.8254,67.45098,3416.633,183.2,1771.75,87.05882,1872.437,0.894626,68,27.75829,7.8125,2.516346,60.27301,0,1.853791,32.51337
766.827,83.13725,39.21569,62.6,29.8254,98.03922,4107.637,183.2,2044.75,87.05882,2169.765,0.997716,66.2,30.1207,7.8125,3.205629,60.89438,-0.42069736,2.379701,25.58909
768.304,91.76471,52.54902,62.6,29.8254,99.21568,4429.515,183.2,2182,87.05882,2204.574,0.99186,66.2,29.8254,7.8125,5.020785,62.13712,-1.245230461,3.342069,18.59241
769.302,92.15686,56.47059,62.6,29.8254,99.60784,4429.515,183.2,2228,87.05882,2129.154,0.991616,66.2,29.2348,7.8125,3.896235,63.37986,-1.159272388,2.608828,24.29438
770.374,93.72549,56.86274,62.6,29.8254,99.60784,4429.515,183.2,2262.5,87.05882,2204.574,0.9914635,66.2,29.5301,7.8125,4.797198,64.6226,-1.027057851,3.212882,20.11359
771.584,94.11765,57.2549,62.6,29.8254,99.60784,4429.515,183.2,2287,87.05882,2204.574,0.9913415,66.2,28.9395,7.8125,4.305042,65.86535,-1.033042394,2.883708,22.8405
772.787,94.11765,57.2549,62.6,29.8254,99.60784,4429.515,183.2,2326.5,87.05882,2149.459,0.99125,66.2,28.9395,7.8125,5.448114,66.48672,-0.49159019,3.649838,18.21635
774.051,76.86275,30.98039,62.6,29.8254,73.33334,4116.496,183.2,2340.25,87.05882,1891.292,0.993446,66.2,26.28179,7.8125,4.846149,67.72946,-1.06217094,3.246865,20.85995
775.221,47.45098,23.52941,62.6,29.8254,44.31372,2288.583,183.2,2107.25,87.05882,1054.424,0.996008,66.2,26.57709,7.8125,2.706858,68.35083,-0.579636194,1.809555,37.77217
776.293,28.23529,9.411765,62.6,29.8254,26.66667,1352.479,181.4,1977.5,78.03922,587.4028,0.995459,66.2,11.22144,7.8125,1.049139,67.72946,0.563856624,0.6995534,96.81814
777.395,28.62745,30.98039,62.6,29.8254,38.82353,2011,181.4,1973.25,78.03922,1038.47,0.990884,66.2,30.416,7.8125,1.235682,67.72946,0,0.8243925,82.15681
778.204,42.35294,29.01961,62.6,29.8254,47.84314,2273.818,181.4,1963.75,78.03922,1167.554,0.9943,66.2,28.9395,7.8125,2.153844,67.10809,0.544583699,1.443584,46.48713
779.345,48.23529,29.01961,62.6,29.8254,49.41177,2344.69,181.4,1971.5,78.03922,1202.363,0.993629,66.2,28.3489,7.8125,2.2491,67.10809,0,1.502249,44.67174
780.418,37.64706,17.2549,62.6,29.8254,34.5098,1594.625,181.4,1939,78.03922,746.9443,0.9927445,66.2,15.65095,7.8125,1.932903,66.48672,0.568499543,1.291923,51.46339
781.511,19.60784,15.68627,62.6,29.8254,20.39216,1071.943,181.4,1928,78.03922,538.09,0.991128,66.2,10.33554,7.8125,0.821583,66.48672,0,0.5496227,120.9679
782.562,18.03922,15.68627,62.6,29.8254,19.60784,1057.178,181.4,1912.5,78.03922,509.0825,0.9875595,66.2,10.92614,7.8125,0.867888,65.86535,0.582898687,0.5815467,113.2589
783.628,14.5098,10.98039,62.6,29.8254,10.98039,885.903,181.4,1899.75,78.03922,443.8155,0.9867665,66.2,5.90602,8.59375,0.625779,65.86535,0,0.4208317,156.5123
784.686,10.58823,12.54902,62.6,29.8254,11.37255,885.903,181.4,1885.25,78.03922,429.3117,1.000003,66.2,9.744933,7.8125,0.390285,64.6226,1.118586859,0.2626746,246.0177
785.797,12.54902,12.94118,62.6,29.8254,10.58823,885.903,181.4,1842,78.03922,449.617,1.000003,66.2,5.315418,8.59375,0.465696,64.00124,0.514370861,0.3092799,206.9363
787.005,10.19608,12.54902,62.6,29.8254,11.37255,885.903,181.4,1777.25,89.41177,468.4719,1.000003,66.2,5.610719,8.59375,0.374409,62.75849,1.073186528,0.248654,252.3929
788.163,9.803922,12.15686,62.6,29.8254,11.37255,885.903,181.4,1693.25,89.41177,484.4261,1.000003,66.2,5.315418,8.59375,0.361179,61.51575,1.075965368,0.2398676,256.4571
789.318,10.19608,12.15686,62.6,29.8254,11.37255,885.903,181.4,1561.25,89.41177,493.1283,1.000003,68,5.020117,8.59375,0.326781,57.78752,3.916207983,0.2170231,266.2736
790.27,10.58823,12.15686,62.6,29.8254,11.76471,885.903,181.4,1463.75,89.41177,509.0825,1.000003,68,5.315418,8.59375,0.316197,53.43792,3.756131261,0.209994,254.4736
791.428,10.19608,11.76471,62.6,29.8254,11.37255,885.903,181.4,1372.75,89.41177,513.4336,1.000003,68,5.315418,8.59375,0.29106,50.95244,1.901667942,0.1932999,263.5927
792.735,10.58823,12.15686,62.6,29.8254,11.76471,885.903,181.4,1515.25,89.41177,523.5862,1.000003,68,5.315418,8.59375,0.336042,47.22421,3.746964824,0.2231735,211.6031
793.73,10.19608,11.76471,62.6,29.8254,11.37255,885.903,181.4,1390.75,89.41177,527.9374,1.000003,68,5.315418,8.59375,0.309582,43.49598,3.063459326,0.2056008,211.5555
794.947,9.803922,11.76471,62.6,29.8254,11.76471,885.903,181.4,1285.25,89.41177,538.09,1.000003,68,5.610719,8.59375,0.271215,40.38913,2.061612475,0.1801204,224.2341
796.454,16.86275,14.90196,62.6,29.8254,26.27451,1054.225,181.4,1308,89.41177,558.3953,0.905362,68,14.46975,7.8125,1.061046,37.90364,2.446348425,0.7046661,53.78951
797.47,22.7451,15.29412,62.6,29.8254,26.27451,1015.835,181.4,1271.75,89.41177,478.6245,0.9041115,68,13.28854,7.8125,0.747495,37.28227,0.388113679,0.5483233,67.99323
799.071,21.56863,14.11765,62.6,29.8254,25.4902,959.7283,181.4,1243,93.33334,478.6245,0.904752,68,7.087224,8.59375,0.693252,36.6609,0.809075521,0.5092368,71.99184
799.839,10.58823,11.76471,62.6,29.8254,12.94118,885.903,181.4,1140,93.33334,484.4261,1.000003,68,6.201321,8.59375,0.257985,34.79679,1.468959811,0.1893719,183.7484
801.108,10.58823,10.98039,62.6,29.8254,14.5098,885.903,181.4,1036.25,93.33334,493.1283,1.000003,68,5.90602,8.59375,0.227556,32.3113,2.176436077,0.1511254,213.8046
802.25,10.58823,11.76471,62.6,29.8254,12.54902,885.903,181.4,1268.25,93.33334,503.2809,1.000003,68,5.610719,8.59375,0.227556,28.58307,3.705994036,0.1511254,189.1348
803.256,10.19608,11.37255,62.6,29.8254,12.94118,885.903,181.4,1096,93.33334,513.4336,1.000003,69.8,6.791923,7.8125,0.235494,24.85485,3.355733573,0.1563972,158.9213
804.367,19.60784,16.47059,62.6,29.8254,28.62745,1278.653,181.4,1624.5,93.33334,632.3646,0.90524,69.8,14.17445,7.8125,0.662823,22.99073,2.187934272,0.4401966,52.22833
805.219,15.68627,9.411765,62.6,29.8254,13.33333,885.903,181.4,1596.75,93.33334,468.4719,0.904569,69.8,5.90602,8.59375,0.351918,22.99073,0,0.2581834,89.04805
806.229,10.98039,12.15686,62.6,29.8254,12.15686,885.903,181.4,1413.5,93.33334,478.6245,1.000003,69.8,5.315418,8.59375,0.324135,22.36936,0.546980634,0.237977,93.99802
807.365,9.803922,11.37255,62.6,29.8254,11.76471,885.903,181.4,1262.5,93.33334,484.4261,1.000003,69.8,5.90602,8.59375,0.271215,19.88388,2.580976116,0.1801204,110.3922
808.328,10.19608,11.37255,62.6,29.8254,12.54902,885.903,181.4,1188.25,93.33334,493.1283,1.000003,69.8,5.610719,8.59375,0.240786,18.01976,1.310914205,0.1599118,112.6857
809.75,10.19608,11.37255,62.6,29.8254,12.94118,885.903,181.4,1100,87.05882,503.2809,1.000003,69.8,5.90602,7.8125,0.246078,16.77702,1.226791708,0.1634263,102.658
810.763,14.5098,12.54902,62.6,29.8254,20,885.903,181.4,982.5,87.05882,449.617,0.9051485,69.8,19.19456,7.8125,0.484218,14.29154,1.479452381,0.3215808,44.44152
812.443,43.13726,28.23529,62.6,29.8254,65.09804,2740.393,181.4,1532.75,87.05882,1534.499,0.901763,68,28.9395,7.8125,2.042712,13.67017,0.46198513,1.49878,9.12086
813.788,85.4902,41.56863,62.6,29.8254,98.03922,3139.05,181.4,1557.5,87.05882,1480.835,0.99491,68,30.1207,7.8125,3.762612,16.77702,-3.138232323,2.771071,6.054345
814.778,87.05882,49.01961,62.6,29.8254,99.21568,3257.17,181.4,1625.75,87.05882,1599.766,0.997228,68,29.8254,7.8125,4.450572,19.26251,-1.612907203,2.970864,6.483807
816.319,86.66666,57.2549,62.6,29.8254,99.60784,3522.941,181.4,1725.25,87.05882,1807.17,0.9967095,68,29.5301,7.8125,3.957093,21.12662,-0.83033853,2.635315,8.016736
818.564,89.80392,74.90196,62.6,29.8254,100,4184.415,181.4,1935,87.05882,2114.65,0.9948185,66.2,29.8254,7.8125,3.326022,24.23348,-3.019300292,2.216191,10.93474
819.593,93.72549,84.70588,62.6,29.8254,100,4429.515,181.4,2307.75,87.05882,2208.925,0.9915855,66.2,28.9395,7.8125,5.687577,30.44719,-4.892685039,3.796943,8.018868
820.863,94.90196,85.88235,62.6,29.8254,100,4429.515,181.4,2497.25,87.05882,2204.574,0.990884,66.2,29.5301,7.8125,6.54885,32.93267,-2.067787022,4.386171,7.508297
822.065,39.60784,20.78431,62.6,29.8254,33.33333,1789.524,181.4,2543.25,87.05882,765.7993,0.996923,66.2,14.46975,7.8125,3.713661,36.03953,-1.596536485,2.48903,14.47935
824.011,15.68627,13.33333,62.6,29.8254,12.54902,885.903,181.4,1772.25,83.92157,468.4719,0.9909145,66.2,5.315418,8.59375,0.579474,36.6609,-0.792563776,0.3860317,94.96862
824.795,9.411765,11.37255,62.6,29.8254,12.15686,885.903,181.4,1184,83.92157,488.7772,1.000003,66.2,5.90602,8.59375,0.281799,35.41816,1.124651584,0.1888661,187.5305
