Time (sec),Absolute load value (%),Absolute throttle position (%),Ambient air temperature (F),Barometric pressure (inHg),Calculated load value (%),Commanded fuel rail pressure A (inHg),Engine coolant temperature (F),Engine RPM (RPM),Fuel level input (%),Fuel rail pressure (psi),Fuel/Air commanded equivalence ratio,Intake air temperature (F),Intake manifold absolute pressure (inHg),Long term fuel % trim - Bank 1 (%),Mass air flow rate (lb/min),Vehicle speed (MPH),Acceleration (mph/s),Fuel rate (gal/hr),Instant fuel economy (MPG)
1735.871,14.11765,10.98039,64.4,29.8254,23.13725,885.903,195.8,658.5,78.03922,429.3117,0.995581,80.6,9.449632,3.90625,0.247401,12.42742,-0.691179088,0.1650702,75.28569
1736.896,13.33333,10.98039,64.4,29.8254,30.98039,1922.41,195.8,749.25,78.03922,944.1957,0.995459,80.6,15.35565,4.6875,0.21168,11.80605,-0.606214634,0.1412062,83.60857
1737.868,12.15686,11.76471,64.4,29.8254,15.29412,885.903,195.8,1063.5,78.03922,409.0064,0.9957335,80.6,9.154331,4.6875,0.084672,11.18468,-0.639269547,0.05648942,197.996
1739.241,12.94118,12.15686,64.4,29.8254,16.86275,885.903,195.8,1078.75,78.03922,433.6628,0.9953065,80.6,7.973127,3.90625,0.296352,11.18468,0,0.1976585,56.5859
1740.251,11.37255,10.98039,64.4,29.8254,19.21569,885.903,195.8,697.25,78.03922,433.6628,0.9953675,80.6,10.04023,3.90625,0.226233,10.56331,-0.615217822,0.1509558,69.97618
1741.189,14.5098,11.37255,64.4,29.8254,24.70588,885.903,195.8,664.25,78.03922,433.6628,0.995581,80.6,10.04023,3.90625,0.236817,9.941939,-0.662442431,0.1580084,62.92033
1742.183,14.90196,10.98039,64.4,29.8254,25.4902,885.903,195.8,646.5,78.03922,429.3117,0.9955505,80.6,10.33554,3.90625,0.23814,9.320568,-0.62512173,0.158857,58.67268
1743.413,14.90196,11.37255,64.4,29.8254,25.88235,885.903,195.8,655,81.17647,433.6628,0.99552,82.4,10.33554,3.90625,0.21168,9.320568,0,0.1412106,66.00475
1744.252,15.29412,11.37255,64.4,29.8254,26.66667,885.903,195.8,651,81.17647,424.9606,0.99552,82.4,12.10734,3.90625,0.226233,8.077826,-1.481218117,0.1509234,53.52268
1745.189,24.70588,12.54902,64.4,29.8254,44.70588,1249.123,195.8,613.25,81.17647,617.8608,0.9957335,82.4,15.35565,3.90625,0.523908,5.592341,-2.652598719,0.3495069,16.00066
1746.173,23.52941,12.15686,64.4,29.8254,41.17647,1107.379,195.8,567.75,81.17647,558.3953,0.9956115,82.4,15.65095,3.90625,0.23814,3.106856,-2.52589939,0.1588327,19.56056
1747.28,25.4902,10.58823,64.4,29.8254,42.7451,1201.875,195.8,680.25,81.17647,622.2119,0.9952455,82.4,15.06035,3.90625,0.308259,0.6213712,-2.245243722,0.2056253,3.021862
1748.163,25.88235,12.54902,64.4,29.8254,43.52941,1219.593,195.8,659.25,81.17647,617.8608,0.9952455,82.4,15.06035,3.90625,0.387639,0.6213712,0,0.2586711,2.402167
1749.137,25.4902,12.54902,64.4,29.8254,43.92157,1201.875,195.8,618,81.17647,603.357,0.9952455,82.4,14.46975,3.90625,0.350595,0,-0.637958111,0.2339517,0
1750.131,24.31373,12.94118,64.4,29.8254,41.96078,1213.687,195.8,700,81.17647,587.4028,0.9952455,82.4,15.06035,3.90625,0.365148,0,0,0.2436629,0
1751.215,25.88235,12.54902,64.4,29.8254,43.13726,1243.217,195.8,717.75,81.17647,642.5172,0.9952455,82.4,16.24155,4.6875,0.42336,1.242742,1.146440959,0.2825077,4.398968
1752.11,34.90196,16.86275,64.4,29.8254,48.23529,1745.229,195.8,1154.25,81.17647,870.2264,0.9922565,82.4,24.21468,4.6875,1.051785,2.485485,1.388539665,0.7018551,3.541308
1753.29,32.15686,16.86275,64.4,29.8254,41.56863,1641.874,195.8,1313.5,93.33334,810.7609,0.9910365,82.4,24.21468,4.6875,0.896994,4.349598,1.57975678,0.6003662,7.244908
1754.043,32.94118,16.47059,64.4,29.8254,38.43137,1562.142,195.8,1409,93.33334,746.9443,0.990701,82.4,20.37577,4.6875,0.963144,6.213712,2.475583001,0.6454346,9.627175
1755.085,23.13725,9.411765,64.4,29.8254,22.7451,885.903,195.8,1249,93.33334,468.4719,0.9929275,80.6,7.677826,3.90625,0.298998,6.835083,0.596325336,0.2004363,34.10102
1756.043,10.58823,11.76471,64.4,29.8254,14.90196,885.903,195.8,990,93.33334,429.3117,0.995459,80.6,8.268428,3.90625,0.301644,6.835083,0,0.2017566,33.87786
1757.041,11.76471,11.37255,64.4,29.8254,18.03922,885.903,195.8,837.5,93.33334,527.9374,0.995459,80.6,12.40264,4.6875,0.247401,5.592341,-1.245232465,0.165055,33.88168
1757.998,18.82353,16.07843,64.4,29.8254,30.58824,1148.721,195.8,1207.5,93.33334,607.7081,0.9953675,80.6,23.62408,4.6875,0.48951,5.592341,0,0.3265795,17.12398
1759.114,34.11765,17.64706,64.4,29.8254,40.78431,1695.028,195.8,1598.75,93.33334,831.0662,0.9904265,80.6,21.55697,4.6875,1.054431,6.213712,0.55678405,0.7035345,8.832135
1759.931,27.05882,15.68627,64.4,29.8254,33.33333,1376.103,195.8,1641,93.33334,677.3262,0.992287,80.6,16.53686,4.6875,0.6615,8.699197,3.042209302,0.443566,19.61195
1760.88,26.66667,13.33333,64.4,29.8254,32.54902,1104.426,195.8,1006.25,93.33334,503.2809,0.99308,80.6,11.22144,3.90625,1.037232,9.320568,0.654763962,0.6942075,13.4262
1761.812,12.54902,11.37255,64.4,29.8254,19.21569,885.903,195.8,711,93.33334,439.4644,0.9956725,80.6,10.92614,3.90625,0.091287,8.699197,-0.666707082,0.06104855,142.4964
1762.862,16.86275,11.37255,64.4,29.8254,27.84314,885.903,195.8,674,78.03922,429.3117,0.995886,80.6,10.33554,3.90625,0.296352,8.699197,0,0.1976706,44.00856
1763.684,15.29412,11.37255,64.4,29.8254,26.27451,885.903,195.8,647.75,78.03922,429.3117,0.9956725,80.6,10.92614,3.90625,0.252693,8.699197,0,0.1685133,51.6232
1764.565,16.07843,11.37255,64.4,29.8254,27.45098,885.903,195.8,710,78.03922,443.8155,0.9956725,80.6,14.46975,4.6875,0.23814,7.456454,-1.410604994,0.1588424,46.94246
1765.434,28.23529,14.5098,64.4,29.8254,37.2549,1275.7,195.8,1035.25,78.03922,622.2119,0.993629,80.6,18.30866,4.6875,0.730296,6.835083,-0.715041427,0.4871168,14.03171
1766.353,23.52941,11.76471,64.4,29.8254,31.37255,986.3054,195.8,884.75,78.03922,488.7772,0.9954895,82.4,11.22144,4.6875,0.382347,7.456454,0.676138194,0.2555548,29.17751
1767.169,15.68627,11.76471,64.4,29.8254,25.88235,885.903,195.8,745.25,78.03922,443.8155,0.995825,82.4,12.10734,4.6875,0.220941,7.456454,0,0.1473976,50.58736
1768.097,23.13725,12.94118,64.4,29.8254,32.94118,1024.694,195.8,871.75,78.03922,523.5862,0.9960995,82.4,13.87915,4.6875,0.967113,6.835083,-0.669580819,0.6449779,10.59739
1768.918,21.96078,12.94118,64.4,29.8254,32.15686,1021.741,195.8,915.75,78.03922,493.1283,0.9956115,82.4,13.87915,4.6875,0.433944,7.456454,0.756846529,0.2893221,25.77215
1769.857,20.78431,13.33333,64.4,29.8254,30.98039,1033.553,195.8,955,78.03922,509.0825,0.99552,82.4,15.35565,4.6875,0.42336,8.077826,0.661738019,0.2824038,28.60381
1770.592,23.52941,13.33333,64.4,29.8254,32.54902,1101.473,195.8,1010.25,78.03922,543.8915,0.995459,82.4,15.94625,4.6875,0.551691,8.077826,0,0.3680413,21.94815
1771.466,23.13725,13.33333,64.4,29.8254,31.37255,1068.99,195.8,1026.5,77.64706,523.5862,0.995398,82.4,15.94625,4.6875,0.447174,8.699197,0.710950801,0.2983347,29.15918
1772.217,19.21569,9.411765,64.4,29.8254,23.92157,885.903,195.8,892.5,77.64706,464.1208,0.995398,82.4,9.154331,4.6875,0.318843,8.699197,0,0.212731,40.89294
1773.073,11.76471,10.98039,64.4,29.8254,19.60784,885.903,195.8,711.75,77.64706,433.6628,0.9954895,82.4,10.92614,3.90625,0.071442,8.699197,0,0.04766587,182.5037
1773.806,16.47059,11.37255,64.4,29.8254,27.45098,885.903,195.8,668.5,77.64706,429.3117,0.995764,82.4,10.63084,3.90625,0.29106,8.077826,-0.847709413,0.1941764,41.60044
1774.585,14.90196,11.37255,64.4,29.8254,25.88235,885.903,195.8,656.75,77.64706,449.617,0.995642,82.4,10.33554,3.90625,0.22491,8.077826,0,0.1500041,53.85071
1775.362,14.90196,11.37255,64.4,29.8254,25.88235,885.903,195.8,655.5,77.64706,449.617,0.995581,82.4,10.33554,3.90625,0.216972,8.077826,0,0.1447275,55.81402
1776.315,15.29412,11.37255,64.4,29.8254,27.05882,885.903,195.8,644.75,77.64706,449.617,0.9956725,82.4,10.92614,3.90625,0.255339,8.077826,0,0.17033,47.42455
1777.096,17.2549,11.76471,64.4,29.8254,30.58824,885.903,195.8,643.25,77.64706,459.7696,0.995642,82.4,13.58385,3.90625,0.234171,6.835083,-1.59122023,0.1561951,43.75992
1777.937,23.52941,13.33333,64.4,29.8254,41.96078,1195.969,195.8,643.25,77.64706,578.7006,0.995825,82.4,15.35565,3.90625,0.419391,5.592341,-1.4776956,0.2797477,19.99066
1778.736,25.88235,12.54902,64.4,29.8254,44.31372,1249.123,195.8,692,77.64706,603.357,0.9955505,82.4,14.17445,3.90625,0.374409,2.485485,-3.888430538,0.2496973,9.953989
1779.755,25.09804,12.94118,64.4,29.8254,41.96078,1225.499,197.6,806,70.98039,612.0593,0.996069,82.4,14.46975,4.6875,0.414099,2.485485,0,0.2762432,8.997452
1780.558,23.92157,12.94118,64.4,29.8254,36.07843,1131.003,197.6,865,70.98039,562.7464,0.9956725,82.4,15.65095,4.6875,0.419391,3.106856,0.773811955,0.2796278,11.11068
1781.416,27.05882,14.90196,64.4,29.8254,38.82353,1444.022,197.6,1044.25,70.98039,712.1353,0.9949405,82.4,22.44288,4.6875,0.5292,3.728227,0.724208625,0.3529832,10.56205
1782.221,31.76471,19.21569,64.4,29.8254,43.13726,1739.323,197.6,1355.75,70.98039,876.028,0.9909145,82.4,26.57709,4.6875,1.046493,4.349598,0.771889441,0.6985378,6.226719
1783.225,36.07843,20.39216,64.4,29.8254,45.4902,1937.175,197.6,1587.25,70.98039,970.3025,0.989664,82.4,25.10059,4.6875,1.185408,6.213712,1.856687251,0.7944788,7.821117
1784.078,28.62745,9.411765,64.4,29.8254,29.01961,983.3524,197.6,1462.75,70.98039,449.617,0.9911585,82.4,7.382525,4.6875,0.719712,8.077826,2.185362251,0.4829717,16.72526
1785.049,10.98039,12.15686,64.4,29.8254,13.33333,885.903,197.6,1217.5,70.98039,439.4644,0.995459,82.4,7.382525,3.90625,0.318843,8.077826,0,0.2136409,37.81029
1785.872,10.58823,11.76471,64.4,29.8254,15.29412,885.903,197.6,910.75,70.98039,429.3117,0.995459,82.4,8.563729,3.90625,0.301644,6.213712,-2.265023086,0.2012436,30.87658
1786.923,12.15686,14.11765,64.4,29.8254,29.01961,885.903,197.6,657.5,70.98039,424.9606,0.995459,82.4,12.40264,4.6875,0.231525,4.349598,-1.773657469,0.1544633,28.15944
1787.819,18.03922,11.76471,64.4,29.8254,29.41176,885.903,197.6,731,70.98039,478.6245,0.995886,82.4,13.58385,4.6875,0.109809,3.728227,-0.69349442,0.07325972,50.89055
1788.817,23.13725,13.33333,64.4,29.8254,34.90196,1095.567,197.6,875.5,89.41177,558.3953,0.995642,82.4,14.76505,4.6875,0.441882,3.728227,0,0.2946778,12.65188
1789.686,22.35294,13.33333,64.4,29.8254,30.19608,1012.882,197.6,1002.75,89.41177,464.1208,0.995398,82.4,11.51674,4.6875,0.453789,4.349598,0.715041427,0.3026924,14.3697
1790.81,13.33333,10.98039,64.4,29.8254,18.43137,885.903,197.6,819.75,89.41177,433.6628,0.9954285,82.4,8.85903,3.90625,0.07938,4.97097,0.552822064,0.05296208,93.85904
1791.657,12.15686,10.98039,64.4,29.8254,21.17647,885.903,197.6,671.25,89.41177,424.9606,0.99552,82.4,11.51674,3.90625,0.203742,4.97097,0,0.1359318,36.56958
1792.584,18.82353,13.72549,64.4,29.8254,38.43137,1116.238,197.6,649.75,89.41177,543.8915,0.9957335,82.4,15.35565,3.90625,0.308259,3.728227,-1.340607335,0.2056442,18.1295
1793.592,25.09804,11.37255,64.4,29.8254,39.21569,1172.345,197.6,781.75,89.41177,628.0134,0.99552,82.4,16.53686,3.90625,0.382347,2.485485,-1.232878968,0.2550147,9.746437
1794.836,30.19608,16.86275,64.4,29.8254,39.60784,1446.975,197.6,1204.25,89.41177,736.7917,0.9935985,82.4,24.80528,4.6875,0.682668,3.728227,0.998988746,0.4554181,8.186384
1795.72,32.54902,17.64706,64.4,29.8254,40,1680.263,197.6,1472.25,89.41177,870.2264,0.989908,82.4,24.50998,4.6875,0.861273,5.592341,2.108726244,0.5756792,9.714334
1796.811,34.5098,18.82353,64.4,29.8254,42.35294,1807.242,197.6,1708,89.41177,905.0355,0.989969,82.4,23.32878,4.6875,1.210545,7.456454,1.708627864,0.812151,9.181118
1797.766,37.2549,22.35294,64.4,29.8254,51.37255,2223.616,197.6,1334.25,89.41177,1153.05,0.989664,82.4,27.75829,4.6875,1.259496,9.320568,1.951951832,0.84494,11.03104
1799.01,46.27451,24.31373,64.4,29.8254,55.29412,2220.664,197.6,1346.75,87.05882,1019.615,0.991372,80.6,22.73818,4.6875,1.398411,11.18468,1.498482315,0.938421,11.91862
1799.888,21.17647,9.411765,64.4,29.8254,18.82353,885.903,197.6,1373.75,87.05882,439.4644,0.9931105,80.6,7.382525,4.6875,0.082026,13.67017,2.830854214,0.05494973,248.7759
1801.037,9.803922,12.15686,64.4,29.8254,12.94118,885.903,197.6,1095.5,87.05882,439.4644,0.9953675,80.6,7.677826,3.90625,0.301644,13.67017,0,0.2017195,67.76821
1801.964,10.98039,10.98039,64.4,29.8254,17.64706,885.903,197.6,703.25,87.05882,424.9606,0.995337,80.6,10.33554,3.90625,0.256662,11.18468,-2.681218986,0.1712493,65.31228
1803.133,15.29412,19.60784,64.4,29.8254,37.64706,1142.815,197.6,1091,87.05882,603.357,0.99552,82.4,23.91938,4.6875,0.256662,9.320568,-1.594621044,0.1712545,54.42523
1804.3,32.54902,18.82353,64.4,29.8254,40.39216,1692.075,197.6,1392,87.05882,810.7609,0.989725,82.4,17.12746,4.6875,0.990927,9.320568,0,0.6610622,14.09938
1805.182,18.82353,9.411765,64.4,29.8254,20.39216,885.903,197.6,966,87.05882,453.9681,0.9948185,82.4,8.268428,3.90625,0.120393,11.18468,2.113505669,0.08078624,138.4479
1806.433,15.29412,11.76471,64.4,29.8254,27.84314,885.903,197.6,653.5,87.05882,543.8915,0.9956115,82.4,15.94625,3.90625,0.296352,8.699197,-1.986796962,0.1978403,43.97081
1807.517,27.84314,12.15686,64.4,29.8254,46.27451,1340.667,197.6,713,87.05882,671.5247,0.994605,82.4,17.12746,4.6875,0.546399,3.106856,-5.158986162,0.3644775,8.524137
1808.562,41.56863,22.35294,64.4,29.8254,54.5098,2350.596,197.6,1507.75,87.05882,1327.095,0.991677,82.4,27.46299,4.6875,1.370628,1.864114,-1.189226794,0.9152076,2.03682
1809.976,54.90196,28.23529,64.4,29.8254,70.98039,3363.478,197.6,2051,50.19608,1737.552,0.990274,82.4,26.28179,12.5,2.159136,6.213712,3.076094767,1.445974,4.297251
1810.937,57.64706,28.23529,64.4,29.8254,63.92157,3463.881,197.6,2486.75,50.19608,1827.475,0.990274,82.4,28.6442,12.5,3.32073,12.42742,6.465877211,2.227044,5.580232
1812.396,81.17647,40.78431,64.4,29.8254,98.03922,4045.624,197.6,1988.75,50.19608,2159.612,0.991555,78.8,29.2348,12.5,3.119634,14.91291,1.703557231,2.09218,7.12793
1813.401,86.66666,82.35294,64.4,29.8254,100,4429.515,197.6,2379.75,50.19608,2208.925,0.9851195,78.8,30.1207,12.5,6.163857,21.12662,6.18279602,4.128444,5.117332
1814.288,89.01961,85.88235,64.4,29.8254,87.84314,4379.314,197.6,2693.75,50.19608,1753.506,0.990274,78.8,28.05359,12.5,6.884892,24.85485,4.20319053,4.641506,5.35491
1815.371,32.94118,17.2549,64.4,29.8254,29.80392,1328.854,197.6,2183.25,50.19608,523.5862,0.993324,78.8,8.85903,12.5,2.395953,27.9617,2.868744229,1.606844,17.40163
1816.582,12.54902,13.33333,64.4,29.8254,12.15686,885.903,197.6,1948.75,50.19608,443.8155,0.9895725,78.8,7.677826,4.6875,0.617841,27.9617,0,0.4130822,67.69041
1817.724,20,20.39216,64.4,29.8254,36.07843,1671.404,197.6,1406.25,50.19608,1013.814,0.995215,78.8,28.6442,4.6875,0.832167,27.34033,-0.54410683,0.5584876,48.95423
1818.85,69.01961,33.72549,64.4,29.8254,87.05882,2826.031,197.6,1438.5,50.19608,1430.072,0.9913415,78.8,28.9395,12.5,2.440935,27.9617,0.551838366,1.628883,17.16618
1819.635,75.68627,29.41176,64.4,29.8254,89.80392,2958.916,197.6,1519,50.19608,1489.538,0.992226,78.8,26.57709,12.5,2.745225,29.82582,2.374675159,1.8391,16.21762
1821.128,63.13726,11.76471,64.4,29.8254,45.09804,1830.866,199.4,1529.25,70.98039,701.9827,0.991616,77,10.92614,3.90625,2.476656,31.06856,0.832377763,1.657699,18.74198
1822.081,9.019608,12.15686,64.4,29.8254,14.11765,885.903,199.4,1415,70.98039,453.9681,1.000003,77,5.610719,3.90625,0.095256,31.06856,0,0.06379689,486.9918
1823.031,10.98039,11.37255,64.4,29.8254,12.94118,885.903,199.4,1415.5,70.98039,468.4719,1.000003,77,5.315418,3.90625,0.279153,30.44719,-0.654073684,0.1853922,164.2312
1823.902,10.19608,11.37255,64.4,29.8254,12.54902,885.903,199.4,1261.75,70.98039,484.4261,1.000003,77,5.610719,3.90625,0.230202,28.58307,-2.140206659,0.1528827,186.9609
1825.309,10.19608,10.98039,64.4,29.8254,13.33333,885.903,199.4,1095.5,70.98039,498.9298,1.000003,78.8,5.90602,3.90625,0.219618,25.47622,-2.208137882,0.1458536,174.6698
1826.134,10.58823,10.98039,64.4,29.8254,14.5098,885.903,199.4,1198.75,70.98039,503.2809,1.000003,78.8,5.610719,3.90625,0.203742,20.50525,-6.025418182,0.1353099,151.5428
1827.136,10.58823,10.98039,64.4,29.8254,13.72549,885.903,199.4,1075.25,70.98039,513.4336,1.000003,78.8,6.201321,3.90625,0.22491,17.39839,-3.100658683,0.1493681,116.48
1828.06,10.58823,10.98039,64.4,29.8254,14.90196,885.903,199.4,998.5,70.98039,523.5862,1.000003,78.8,6.201321,3.90625,0.219618,14.91291,-2.68991342,0.1458536,102.2458
1829.103,10.98039,10.98039,64.4,29.8254,16.07843,885.903,199.4,969.5,70.98039,409.0064,1.000003,80.6,17.12746,4.6875,0.213003,14.29154,-0.595752637,0.1414604,101.0285
1829.923,43.52941,24.70588,64.4,29.8254,62.7451,2575.025,199.4,1433.5,70.98039,1396.713,0.901885,80.6,29.2348,4.6875,1.943487,13.67017,-0.757768293,1.290716,10.59115
1831.052,80,36.47059,64.4,29.8254,97.25491,3469.787,199.4,1665,83.92157,1688.239,0.9030745,80.6,29.5301,12.5,2.771685,14.91291,1.100744021,2.041002,7.306661
1832.019,81.56863,44.70588,64.4,29.8254,99.21568,3354.619,199.4,1669.75,83.92157,1698.392,0.9935375,80.6,28.9395,12.5,3.99546,18.64114,3.855460186,2.938285,6.344223
1833.094,80.39216,49.80392,64.4,29.8254,85.09804,2988.446,199.4,1638.75,83.92157,1351.752,0.9959165,78.8,14.76505,4.6875,4.742955,21.12662,2.312074419,3.17041,6.663687
1834.346,9.803922,12.54902,64.4,29.8254,11.76471,885.903,199.4,1096.5,83.92157,433.6628,0.9957335,78.8,7.382525,4.6875,0.391608,22.99073,1.488905751,0.2617207,87.84456
1835.284,12.15686,11.76471,64.4,29.8254,16.07843,885.903,199.4,1003,83.92157,449.617,1.000003,78.8,6.791923,3.90625,0.298998,22.36936,-0.662441365,0.1994233,112.1703
1836.166,11.76471,10.58823,64.4,29.8254,16.86275,885.903,199.4,951.5,83.92157,464.1208,1.000003,78.8,6.496622,3.90625,0.18522,19.88388,-2.818004535,0.123009,161.6457
1837.167,11.37255,10.58823,64.4,29.8254,14.90196,885.903,199.4,1086,83.92157,478.6245,1.000003,80.6,6.201321,3.90625,0.214326,16.77702,-3.103756244,0.142339,117.8666
1838.206,10.58823,10.58823,64.4,29.8254,16.07843,885.903,199.4,849.5,83.92157,488.7772,1.000003,80.6,8.268428,3.90625,0.210357,14.29154,-2.392184793,0.1397031,102.2993
1839.39,17.2549,9.411765,64.4,29.8254,26.27451,885.903,199.4,672.25,83.92157,433.6628,0.9055755,80.6,13.87915,3.90625,0.910224,11.18468,-2.624037162,0.6045016,18.50232
1840.287,20.39216,16.86275,64.4,29.8254,40.39216,1201.875,199.4,654.75,83.92157,612.0593,0.905667,80.6,15.94625,3.90625,0.186543,6.213712,-5.541770346,0.136806,45.4199
1841.573,26.27451,12.94118,64.4,29.8254,44.31372,1269.794,195.8,659.75,89.41177,597.5555,0.904935,80.6,14.46975,3.90625,0.414099,2.485485,-2.899087869,0.3036591,8.185115
1842.52,23.92157,12.54902,64.4,29.8254,40.78431,1107.379,195.8,645.5,89.41177,533.7389,0.905179,80.6,12.10734,3.90625,0.314874,0,-2.624588173,0.2310841,0
1843.433,18.43137,11.76471,64.4,29.8254,31.76471,885.903,195.8,636,89.41177,429.3117,0.905179,80.6,11.81204,3.90625,0.279153,0,0,0.2048135,0
1844.379,18.03922,11.76471,64.4,29.8254,31.37255,885.903,195.8,636.75,89.41177,449.617,0.905179,80.6,11.81204,3.90625,0.285768,0,0,0.2096669,0
1845.379,18.03922,11.76471,64.4,29.8254,30.98039,885.903,195.8,613.5,89.41177,424.9606,0.905179,80.6,11.81204,3.90625,0.284445,0,0,0.2086962,0
1846.191,23.13725,15.29412,64.4,29.8254,46.27451,1423.351,195.8,753.5,89.41177,671.5247,0.905179,80.6,14.46975,3.90625,0.725004,0,0,0.5319326,0
1847.214,25.4902,16.07843,64.4,29.8254,41.56863,1562.142,195.8,952,89.41177,831.0662,0.9053925,80.6,21.26167,4.6875,0.379701,0,0,0.2785851,0
1848.144,30.58824,20,64.4,29.8254,46.27451,1872.208,195.8,1355.75,89.41177,939.8445,0.9025255,80.6,27.75829,4.6875,0.938007,2.485485,2.672564516,0.6880498,3.612362
1849.11,40,23.13725,64.4,29.8254,51.76471,2276.771,195.8,1665.5,89.41177,1132.745,0.8958765,80.6,28.05359,4.6875,1.348137,4.97097,2.572965839,0.992031,5.010901
1850.12,41.96078,27.84314,64.4,29.8254,51.37255,2418.515,195.8,1514.5,89.41177,1271.981,0.9943915,80.6,29.2348,4.6875,1.845585,8.699197,3.691313861,1.368159,6.358323
1851.086,56.47059,23.13725,64.4,29.8254,60.39216,2436.233,195.8,1413.75,56.86274,1097.936,0.9942085,80.6,20.37577,4.6875,1.983177,10.56331,1.929723602,1.324509,7.975268
1852.124,25.4902,18.43137,64.4,29.8254,32.15686,1352.479,195.8,1484,56.86274,816.5624,0.994361,80.6,28.3489,4.6875,0.226233,12.42742,1.795867052,0.1511225,82.2341
1853.121,40.78431,21.96078,64.4,29.8254,48.62745,2037.577,195.8,1579,56.86274,949.9972,0.991677,78.8,23.91938,4.6875,1.512189,13.04879,0.623239719,1.00998,12.91986
1853.966,34.90196,18.43137,64.4,29.8254,41.96078,1736.37,195.8,1635,56.86274,800.6083,0.9920125,78.8,17.12746,4.6875,1.287279,14.91291,2.206059172,0.862091,17.29853
1854.865,18.82353,11.76471,64.4,29.8254,16.86275,885.903,195.8,1405.25,56.86274,453.9681,0.994849,78.8,6.791923,4.6875,0.152145,16.15565,1.382358176,0.1018571,158.611
1855.748,11.37255,14.90196,64.4,29.8254,20.39216,885.903,195.8,1127,56.86274,433.6628,0.9956725,78.8,8.563729,4.6875,0.404838,15.53428,-0.703703284,0.2702557,57.47995
1856.632,12.54902,11.37255,64.4,29.8254,16.47059,885.903,195.8,967.25,56.86274,443.8155,1.000003,80.6,6.791923,3.90625,0.21168,15.53428,0,0.1411933,110.0214
1857.505,14.5098,11.76471,64.4,29.8254,16.47059,885.903,195.8,919,56.86274,449.617,1.000003,80.6,8.268428,3.90625,0.22491,14.29154,-1.423528064,0.1493681,95.67997
1858.404,13.72549,16.86275,64.4,29.8254,29.01961,885.903,195.8,748.75,56.86274,424.9606,0.9052705,80.6,11.51674,3.90625,0.231525,12.42742,-2.073548387,0.1537613,80.82283
1859.265,17.2549,12.15686,64.4,29.8254,28.23529,885.903,195.8,687.5,56.86274,443.8155,0.996008,80.6,10.63084,3.90625,0.281799,10.56331,-2.165052265,0.2067339,51.09616
1860.272,16.07843,11.37255,64.4,29.8254,27.05882,885.903,195.8,662.5,60.39216,443.8155,0.995825,80.6,10.63084,3.90625,0.240786,9.320568,-1.234103277,0.1605532,58.05281
1861.078,15.68627,16.86275,64.4,29.8254,46.27451,1919.457,195.8,849.5,60.39216,970.3025,0.9957945,80.6,24.21468,3.90625,0.256662,8.699197,-0.770931762,0.1711706,50.82178
1861.917,29.80392,12.54902,64.4,29.8254,35.29412,1322.948,195.8,1140.5,60.39216,632.3646,0.9014885,80.6,19.19456,4.6875,1.452654,8.077826,-0.740609058,0.9688201,8.337797
1862.725,28.23529,15.29412,64.4,29.8254,37.2549,1355.432,195.8,1211.5,60.39216,667.1736,0.9931105,80.6,17.42276,4.6875,0.810999,8.077826,0,0.5974627,13.52022
